1.224359936332420212e-01 1.449361240996368816e-01 -7.974014901935560931e-04 -1.438203524561163238e-01 1.029217035255528545e-01 4.156417119827769679e-02 -2.333636796567064957e-03 -4.228316194851472476e-02 5.933573701620867237e-04 -1.200009305227337300e-02 -2.450816418241324145e-03 1.169682162405903669e-02 -2.439127116083968528e-03 -7.419271723897257094e-03 7.913431058639979225e-04 5.314774594662321529e-03 5.905877510693551165e-03 2.456539508558451632e-03 -3.076509661452021469e-03 -2.697635246298509676e-03 -2.006864910257623232e-05 -3.459291397554345535e-03 2.125737087903587004e-05 4.982578164706280392e-03 2.139858970926844690e-03 3.706776075513277982e-04 -1.977748385788014041e-03 1.170005245320616906e-03 -9.404726528145020310e-04 4.772178333463116678e-03 -5.409588157255076695e-04 8.693305010302830984e-04 -2.765901413392727898e-03 -8.191463774336344567e-04 -1.527633322775140629e-03 -2.874286215845612853e-03 -2.928135945629919967e-03 -5.401414683427288067e-04 -4.751887409151526673e-04 4.230240536554113334e-03 9.235732701277826794e-04 1.288312214563150512e-04 -2.459702637528396636e-03 2.450111257001909813e-04 -2.177693786500077815e-03 1.442582303590870521e-03 4.917144252872848557e-04 -2.828754856108546062e-06 -1.251276806578292388e-03 -5.206669485133793955e-03 -8.493773655651767722e-04 -7.421748422660731431e-04 2.593503909249985240e-03 3.621202808967939526e-04 -5.460591225137546726e-04 -7.691158019097494442e-04 6.561901416742287356e-04 6.417681471699034058e-05 -1.790886248314911978e-04 -1.765967383270507359e-03 -7.531596472025247442e-05 2.176602759786569463e-04 -4.305134831883303059e-05 5.367281824330465221e-05
1.407658578542394512e-01 8.491113626411603832e-01 1.413087353610280317e-01 1.186462733702208904e-03 -1.731270272097965024e-02 1.244173013031953795e-01 -1.500279880372275623e-02 -1.261696294557468345e-03 -3.992891178472988967e-02 -1.290515372359696787e-02 -4.301973254245503031e-02 1.157981068535667035e-04 7.781130224646887281e-04 2.408842862490423106e-02 -7.937845940179530596e-04 1.239661828227106013e-03 -5.039311658526830599e-03 1.115615568422200464e-02 -6.258173388154959250e-03 -2.388657511351107050e-03 -1.361679680422776036e-03 4.401677474742372799e-04 -2.364921671822623438e-03 -2.878068232399558918e-03 2.499453919349906971e-03 1.023272641046664520e-03 4.496304503201668280e-03 -5.260084481903281759e-04 -5.735678627209419731e-04 -6.238073051360736206e-03 3.149481341685678106e-04 9.838777281224989524e-05 -3.337691472222265249e-04 -4.606199561512407050e-04 3.425059805887406550e-03 3.967156033132858981e-04 1.087197866742704985e-03 -1.476010711105795814e-03 -1.445996487301735812e-03 3.299501491154513584e-03 1.535563955155897506e-03 4.774906572975319520e-04 -5.287654451086490999e-04 3.516239314355388505e-04 -9.985054598679111212e-04 3.774041845434413130e-03 -4.962679014701836542e-04 -5.634110483321088129e-04 -1.279640750753679133e-02 1.922793375774297644e-03 -2.191720366805261378e-03 -7.735535582367743419e-03 1.570268456865230424e-03 9.178795191219468437e-04 3.922000031364339216e-03 -2.312488388347642369e-03 3.638489208393543700e-03 6.546032139524537996e-03 -1.191870826471876652e-03 -2.635507491166099586e-02 -7.118610412780643042e-03 5.738739333146003485e-03 -2.683894777002036533e-03 8.482403905975185185e-05
-1.391345208002967276e-03 1.440325676681475098e-01 1.270162490405254141e-01 1.476059341060158847e-01 -1.941075483620108375e-03 4.185558277904966040e-02 1.061634069976328809e-01 3.466983277408464820e-02 -3.955153580969945318e-04 -1.043608277053962967e-02 7.952046199527918868e-05 -1.283757737021501595e-02 -5.321231831821460721e-03 -5.583948331185061183e-03 -3.713605431282723975e-03 -1.164705960621420337e-02 -7.395053082254570949e-04 2.863073752530676062e-03 1.289100161978494127e-02 1.653583038830223895e-03 6.970678512885837867e-04 -2.339609497366603071e-03 1.845537335566808186e-04 -4.619088924979670475e-03 -2.166822766515914215e-03 -1.098653864608123811e-03 1.064265733524934806e-03 -1.167922610998095058e-03 -5.216336805352248234e-04 1.408381075790937111e-03 1.326020657624892062e-03 -3.583198995730377061e-04 2.740540325500015906e-03 -1.154301702749257813e-03 -8.070980451172796123e-04 -1.666786267328878831e-03 -7.175260135420802321e-04 -1.343823197932113907e-03 6.560199186821403248e-04 -3.099640055870512504e-04 -1.463413410304594334e-03 8.111721527663501123e-04 4.907183099492435849e-04 7.183642537428317409e-04 -4.716148769662588630e-04 2.045246235679800025e-03 -1.421323634996034648e-03 -7.636838112217489817e-04 -8.956372508007448812e-04 2.214579749454157311e-04 3.022731284142525770e-04 -3.376460103755507731e-04 3.061061899794933453e-04 1.777189057770467591e-04 -7.606490504131222050e-04 -1.011392983702974393e-03 -2.519377221105414846e-05 5.200675868814984022e-04 2.794048193663136457e-04 -2.676729503200283179e-03 -6.532625637460686471e-04 3.052541110878392058e-04 -1.983184876017854534e-04 8.106673868516507794e-05
-1.404900578398484978e-01 1.938914109609552947e-02 1.474554153321565308e-01 8.464761602102192084e-01 1.136976967856540184e-02 3.212464220382835189e-03 -1.841463254005611810e-02 1.210653473451380885e-01 3.497840181987288410e-02 -1.868302137178958584e-03 -3.958760210991586065e-02 -1.588974257102473281e-02 -2.670200731208895693e-03 -3.312813026703977093e-03 1.861300939180276495e-03 2.189995006779013251e-02 8.168368511111724628e-03 3.301346301337671537e-03 -1.177241916916748135e-03 7.863212067065581887e-03 3.177988539463291826e-03 -3.697408603375387098e-03 -2.818237948474282099e-03 -7.702475442894519964e-04 -4.662072994592277204e-03 -1.776328369081063216e-03 6.690519879557338227e-03 2.617969216613018259e-03 3.939680081244838206e-03 4.595158592352876180e-03 -9.278504103081891465e-04 -7.003783372769505772e-03 3.637224378672889477e-04 1.469728828362452640e-03 3.355410619534010108e-03 -9.220318979888603769e-04 -9.934334246783254924e-05 -1.730071336498894196e-04 4.464730428380832630e-03 -2.034807194609928942e-04 -9.162319702107796530e-04 -1.790755730870734587e-03 -1.264633756075161442e-04 -1.935458716294454016e-03 7.674153833862575524e-04 -1.130202037684247722e-03 6.202977857636174028e-03 -4.757241528524837229e-04 -9.293458978899143703e-04 -1.636942568506634735e-03 1.533655150662043042e-03 -1.220868883456655528e-02 -1.473005149852926830e-03 1.635910646285088999e-03 4.644900655182149403e-03 -1.383348831099451802e-03 -4.478146972115195756e-04 2.390140869704207322e-03 1.094994354336608407e-03 2.686283047592036895e-03 3.715781819884788131e-03 -2.540632578867084608e-03 -1.288927602570543850e-03 -5.298484255222055518e-04
1.041665614354728708e-01 -1.409420300737679842e-02 1.907586230652706476e-04 1.694919049466593261e-02 7.452089252056143254e-01 1.395083265249154048e-01 -9.337318669318496131e-05 -1.379631695300435890e-01 1.498102420745260066e-01 -5.563888713186764977e-04 -2.126909868164434617e-03 -7.136884286925812559e-03 -1.335103492890714338e-02 -7.181376600094749318e-02 1.947506100432705662e-03 5.577582789998322688e-02 4.701791518111418655e-02 -5.368418826950755070e-03 3.232534870111338464e-03 3.478920324452653475e-03 1.365492818964054132e-02 -6.112784238524196501e-03 -4.076563476625411075e-03 1.418867834741548151e-02 9.605977386832119207e-04 -5.174744837920880469e-03 2.743467497450727938e-04 5.225234417443975696e-03 5.366262173658633595e-03 1.022002689726262716e-02 -9.156379908403492265e-03 -6.146801689521175747e-03 -4.948932170746219751e-03 4.444522616824000093e-03 -1.107376384863061752e-02 -6.087592527631075943e-04 -1.330435095513738536e-02 1.032113514315198587e-03 3.836506465247454655e-03 -8.265012502041979570e-03 -1.140577777582840388e-03 3.799634751588305565e-03 -2.574725188737785964e-04 -2.564609607397784225e-03 5.978765060516663329e-03 2.599076057912225440e-03 -8.156250244161847296e-04 2.346583130708194444e-03 -4.411472784199762034e-03 3.371277326955808562e-03 -1.080999955575505682e-03 -5.072648370236561158e-04 -4.140001949713040773e-03 1.224954168815898647e-03 -3.224810981156908153e-04 -2.353623949493206281e-03 -9.303265145148417389e-04 4.866987487684514002e-03 -2.149557087836261829e-04 8.951612441832431169e-03 1.032113203499278667e-02 -5.232043273789590415e-03 -8.112119964880601950e-04 -4.686824034282038171e-04
4.238810156070928897e-02 1.239518257464932993e-01 4.165829057367680111e-02 1.390506167699246971e-03 1.384853758399115786e-01 1.733159379417099633e-01 1.377380361918272844e-01 7.102619603055385479e-04 4.555473899265328336e-02 1.092203187488523103e-01 4.724923592906378478e-02 2.824222197556831501e-03 -1.230028095982674610e-02 -7.154023472403851086e-03 -1.299937899013501978e-02 1.385993094358533217e-03 -1.039298245190765739e-02 -7.879022512114100540e-03 -1.178359413707120995e-02 -3.161454495832404822e-03 -4.024820973606967750e-03 1.248507582425968827e-02 2.459511606583172742e-03 1.642151831986768439e-03 -3.769196921435931727e-03 1.116104701486451316e-03 -5.695897942813690079e-03 -3.177994269153359280e-03 -3.811064777284556239e-05 4.119237952287329273e-03 -4.360256407321013578e-03 1.488838197318495234e-03 -7.918578554543670434e-05 -1.265648003528903375e-03 3.541934305837900741e-04 7.161829806728764502e-04 8.207035355571186755e-03 -1.718122101359176573e-03 2.457072549585883128e-03 8.305184088358164712e-04 6.350362024604340070e-04 -3.064585727562357462e-03 1.518367269753448379e-03 6.139585265770915613e-04 3.745099381656748737e-03 -8.088835591816101282e-04 -5.720689172771646104e-04 1.767037512239143194e-03 2.121648183933340630e-03 1.379135613335208876e-03 1.520653973611472433e-04 1.623086834137170940e-03 -6.231648827379494132e-04 3.649046926581886062e-04 -1.372374484186852928e-03 7.073135766892448559e-04 8.011332873165963927e-04 -5.074096944796428537e-04 6.104212348388498525e-05 3.541271611542655840e-03 1.274293115227127663e-04 -2.542531703039670752e-04 2.557474366047899359e-04 2.002741418465367278e-04
1.995925553599421469e-03 -1.928275123604953484e-02 1.018708822564416416e-01 -2.093432941223670116e-02 -1.843444053487433088e-03 1.401272826994813259e-01 7.447954741307784010e-01 1.377326714507376149e-01 -1.020276954352047124e-03 8.025331067365967103e-03 1.516933292662083765e-01 6.984547633181733411e-03 -1.910248389112417496e-04 -6.025862854701082710e-02 -1.398230426575236725e-02 -5.516777234872201341e-02 -2.605502282584343612e-04 -5.545910176236731187e-03 4.151520415512058304e-02 2.810153542398522602e-04 -3.044303880958000282e-04 -1.186090704950073377e-02 5.863557805526244809e-03 -6.834310302528260814e-03 7.070806931218014818e-03 -7.457460599763728222e-03 1.187760813780165160e-03 -1.209337596581220101e-02 -3.387105861155332871e-03 1.631600479176876324e-03 3.782186697876112249e-03 4.253199605570698663e-03 1.680837984329803343e-03 -9.893841019353866173e-04 -1.015011835609066874e-02 -4.023060132952622505e-04 -1.081141678211504625e-03 6.995031285252293653e-03 1.212661101294855394e-03 2.635938875388044601e-03 -1.021587867965693909e-03 2.441430876624370826e-03 7.266611998607133477e-04 -1.022696600558278043e-03 -2.048283008809880911e-03 1.563367261996435800e-04 -6.633023495055923383e-03 -2.191547144225541085e-03 1.081590762222113230e-03 -2.674262212784179766e-04 1.679551269656324227e-03 1.069357348758000377e-02 -1.602641362471095591e-03 -8.810892632928002616e-04 -6.357647578374365019e-03 -4.020624609345042156e-05 7.164778473667335074e-04 3.943912981938339606e-03 -1.258770298454850228e-03 -4.353179887552880573e-03 -7.878320157610987917e-03 2.848683498962816234e-03 2.204491204123870847e-03 -5.421925350995561790e-04
-4.072877799360737072e-02 -7.368162745647980358e-04 4.062442119343046693e-02 1.252310691966708467e-01 -1.360572237442825294e-01 -2.439833347103041760e-04 1.364682498136995936e-01 1.727956175210550727e-01 -4.299049839185278138e-02 -1.898236424882250887e-03 4.721344817130825738e-02 1.059752272053569311e-01 1.320071431430576425e-02 4.498418515332094827e-04 -1.286849053009188337e-02 -6.700817228080871435e-03 9.977955597452573683e-03 -1.286195127602698116e-03 -7.349808207147993412e-03 -9.808066014134961264e-03 -2.972916765283599438e-03 2.429767802954246883e-05 -1.502737146927826326e-03 5.416087796106174891e-03 4.249799450781845296e-03 1.985989774277186707e-03 -3.446099552904023557e-03 3.282991566580881356e-04 -7.243459952636833619e-04 -3.261779945698762488e-04 5.300145623987187254e-04 1.742032403201055572e-03 -6.986503330174980049e-03 -2.567274407628429306e-03 1.088249308917938005e-03 1.060754597170016902e-03 -4.078005333430585223e-03 2.951075052727847314e-03 7.491790546148133136e-04 -2.525471402194134820e-03 -1.595808295561155620e-03 -2.727389515032319620e-04 -1.383285845233596378e-03 -1.714307443855112587e-03 -2.299290966872570563e-03 1.295178077690043112e-03 -1.024364046832004684e-03 2.836810550103594994e-03 2.551065044278220777e-03 -1.346122756316149843e-03 -4.925376179192517134e-04 -3.601730881878962252e-03 -3.557718608139681811e-04 -2.710860954358589492e-04 7.384008757982144996e-04 6.057882462534558857e-07 2.264968237829701695e-03 -8.592977518200697103e-04 3.913711768177896891e-04 2.741593023241514250e-03 2.310794182649734008e-03 -1.634131765365403038e-03 -4.264627956859393343e-05 2.782681879372271138e-04
1.235545978991310113e-03 -3.579665287695142639e-02 1.444407646229086068e-03 3.949801194408500415e-02 1.499379616318304298e-01 4.562367923991154928e-02 -2.697898613821786808e-04 -4.781274250694769745e-02 2.290069372065920150e-01 1.454036983379071168e-01 1.354697308439157654e-03 -1.468025844612627639e-01 1.096044095123574896e-01 5.211707354593075880e-02 -1.399658025802015060e-03 -4.742467541415166382e-02 -1.186365469533792218e-02 -1.103479869145500281e-02 1.724352937737501324e-03 1.436253023848320376e-02 -7.152801099014088025e-03 -9.537468471818777091e-03 -2.440513386426564416e-03 7.667740495010395667e-03 8.847275576762405128e-03 2.069856181089862850e-03 3.121836817209287449e-03 -4.121530861316260487e-03 1.477614489443200519e-03 -8.730820602277989881e-03 2.026360229439063939e-04 4.550104071866368019e-03 -6.891010174105210648e-04 3.081772243322425343e-04 1.236598548969692485e-02 8.669677793575835236e-04 1.248910793462538723e-03 2.439163533765447908e-03 8.844151641674076903e-04 -2.408399401310358078e-03 2.657071215766883526e-03 -9.004996221427063021e-04 -8.663083061568014763e-05 7.155373648819928151e-04 3.958508757213803284e-03 -9.279895400446449031e-04 -2.050077557136415971e-03 -1.522306761192611076e-03 -4.859770019013415101e-04 -1.587525082340106091e-04 -4.218877924843880841e-04 3.004715742606252783e-03 1.996159630322743173e-03 -1.283165405455781753e-03 -1.020687186697184778e-03 7.186405268207119367e-04 3.900793827230468751e-04 -1.609347744575365948e-04 -1.715064628755105574e-03 -7.690162173611084229e-03 -9.552518869653322739e-03 5.326658663692664802e-03 1.439363611104581037e-04 -1.892478561030080638e-04
-1.018117686731401933e-02 -1.728315266136383824e-02 -1.338277539395199556e-02 5.924369166615039116e-03 4.812954503358337472e-04 1.109086771679616279e-01 -1.751469622670896471e-03 -5.640302119535293588e-04 1.504572021884183486e-01 6.319335122281094508e-01 1.455815926278226924e-01 -2.529094785269170938e-04 1.438806782019406635e-02 1.749854314221453988e-01 1.756796807896014376e-02 -8.169063894293143724e-04 -7.381448423711144124e-02 -1.541042812682851329e-02 -7.096526623307256032e-02 -8.245531078645722050e-04 -3.976263417689755242e-04 4.795540835732992058e-02 -6.054046749642703375e-03 -2.276448520305668268e-03 -5.765745553610423201e-03 1.327349931060258295e-02 -3.934312725307045032e-03 3.653000708664129112e-03 -1.294316032949760541e-03 -1.671969837311064163e-03 -4.563060157547265891e-03 -2.780631990153358164e-03 4.696912144340884866e-04 2.228773840897025921e-03 3.241290156058923132e-03 1.886434050372921476e-04 2.193512881836493043e-03 -9.736265698339602965e-04 5.776600378951595588e-03 1.125532111641411488e-02 4.327177144717206728e-03 -3.423787487392754812e-03 -4.434751881459477255e-03 -5.768952734913850413e-04 -6.298764006889416220e-03 -5.212558185018070257e-03 4.797539990086985458e-03 1.048148298046578351e-03 3.205857788719600372e-03 -2.676178723815046505e-03 2.773988110006114262e-03 -3.986165782368245557e-03 3.347930154067573633e-04 -8.517582160314375161e-05 5.445581850561005428e-04 1.442512294688953810e-05 -4.686165339683302051e-04 -1.936617252344186848e-03 4.913171865416629883e-04 1.007870842531887259e-03 1.766996137859787666e-03 1.190860474903229337e-03 1.714447459756791034e-03 -3.852053843878214408e-04
