0.02121 0.01740 0.00107
0.03536 0.02574 0.00076
0.04950 0.03137 0.00081
0.06364 0.03574 0.00057
0.07778 0.03796 0.00049
0.09192 0.04043 0.00056
0.10607 0.04324 0.00052
0.12021 0.04626 0.00053
0.13435 0.04886 0.00049
