0.02121 0.00943 0.00081
0.03536 0.01640 0.00077
0.04950 0.02202 0.00095
0.06364 0.02702 0.00086
0.07778 0.03212 0.00070
0.09192 0.03657 0.00137
0.10607 0.03976 0.00098
0.12021 0.04248 0.00072
0.13435 0.04599 0.00101
