0.02121 0.01209 0.00176
0.03536 0.01804 0.00203
0.04950 0.02388 0.00193
0.06364 0.02750 0.00211
0.07778 0.03311 0.00084
0.09192 0.03601 0.00072
0.10607 0.04013 0.00084
0.12021 0.04308 0.00077
0.13435 0.04647 0.00073
