0.02121 0.01040 0.00065
0.03536 0.01710 0.00086
0.04950 0.02379 0.00072
0.06364 0.02919 0.00081
0.07778 0.03230 0.00089
0.09192 0.03533 0.00083
0.10607 0.03970 0.00066
0.12021 0.04424 0.00072
0.13435 0.04619 0.00089
