1.311906873527020068e-01 5.762553194044751741e-03
1.397532887986390193e-01 7.597330843353486234e-03
1.434587432590685996e-01 8.011443440636452709e-03
1.328891130919870323e-01 7.016193173351357136e-03
1.430568560728571192e-01 8.824428746716196301e-03
1.290177855157279563e-01 5.389654720273661694e-03
1.348251532558840671e-01 5.553494512109181415e-03
1.431258278149472041e-01 1.005973670392294565e-02
1.257101559216406983e-01 7.226903834658372598e-03
1.378963354988983481e-01 8.676521802122237961e-03
1.599379399192936146e-01 5.072782902437736156e-03
1.245718350937399244e-01 8.296789321648985818e-03
1.484601064329587050e-01 7.338857686149371541e-03
1.311697748153040077e-01 6.398212163065222259e-03
1.465887772662899380e-01 6.638371916434338688e-03
1.436030937398297125e-01 8.097136051786850419e-03
1.464130265962757527e-01 8.633240382353796552e-03
1.465531811887623714e-01 8.210972395754519843e-03
1.535359708169281578e-01 8.095714613826692982e-03
1.345052230487304712e-01 7.398578863259109434e-03
1.411382000257350722e-01 6.683364044401188253e-03
1.354978332961194187e-01 9.826192350137142456e-03
1.326322189864563850e-01 6.232594337895564114e-03
1.447026004366065433e-01 1.129883924600270755e-02
1.362496732936366861e-01 4.318593082978786947e-03
1.375689475246286708e-01 5.731912682547832955e-03
1.426427753292288658e-01 8.870628363388205137e-03
1.394486748575199941e-01 7.559489147095560524e-03
1.368967012599631161e-01 7.378603442223058591e-03
1.497554171513924004e-01 8.265670547769398552e-03
1.353181420655074074e-01 3.587380597257680635e-03
1.473818035100282753e-01 8.880079194422969835e-03
1.372409407658649050e-01 8.639291047767836892e-03
1.416145503384010906e-01 6.755446636353713667e-03
1.294945336198161101e-01 5.039903434384670686e-03
1.303141178950173451e-01 5.088916275146529444e-03
1.463687594943412495e-01 5.140249384118570665e-03
1.325288218308757759e-01 6.831250818323426031e-03
1.272318714124021088e-01 6.210216519623533611e-03
1.523052687818816642e-01 7.642562599334320333e-03
1.335933741453503298e-01 8.369538634525303111e-03
1.351756691394410126e-01 5.660810845734772639e-03
1.356619415553667052e-01 5.660152747116734689e-03
1.416210800628989741e-01 9.471388156650826715e-03
1.342736922786154086e-01 6.317114824346590531e-03
1.303973021167055268e-01 6.834192995623446752e-03
1.324549748738962363e-01 8.812706391328398517e-03
1.419860080582935336e-01 5.562313094310299307e-03
1.430878037661706959e-01 9.155425008145885030e-03
1.413118053899804494e-01 5.660434463123785627e-03
1.415372562349901386e-01 6.555309101044811022e-03
1.328463295464321625e-01 4.384384375996339817e-03
1.352749989188990476e-01 7.003249179387793268e-03
1.328036744908103195e-01 5.596230477593698745e-03
1.435589574300224491e-01 6.645545402623191829e-03
1.396751862576820491e-01 7.886760895923184203e-03
1.499382652007991146e-01 8.726974963505851682e-03
1.360572862829527718e-01 9.202884947625068410e-03
1.307486834538492682e-01 7.222293215384513465e-03
1.302094509713838111e-01 7.409883435880095827e-03
1.369738465226774116e-01 6.153610629950247678e-03
1.360384885658725285e-01 6.330170410082939375e-03
1.300483583896880901e-01 9.241563099781713655e-03
1.303897738311923238e-01 7.781994272567087367e-03
1.309485644821428707e-01 7.001450262934698528e-03
1.360673799702504239e-01 8.112938597615445072e-03
1.315730080057156970e-01 6.710531675495346772e-03
1.339013742079220304e-01 1.160602180392394413e-02
1.424611432594333760e-01 1.176784112374138110e-02
1.217718959038109894e-01 6.991979585921984271e-03
1.286184468554315563e-01 7.496946239253405274e-03
1.296037944545614939e-01 4.494783534469949660e-03
1.325718770748670616e-01 8.775603319206664449e-03
1.289355510631385870e-01 7.216873195316363294e-03
1.229994024875222802e-01 9.393743643621841125e-03
1.216296834361128010e-01 8.990781348809919957e-03
1.364566063800483064e-01 4.993806122922289474e-03
1.311652483928308355e-01 5.794607782275963855e-03
1.288019771494386401e-01 4.607033664412727055e-03
1.398891903430163897e-01 7.627446812691895082e-03
1.236345012241488739e-01 4.443687621643812799e-03
1.352459610772858145e-01 5.038438779875636410e-03
1.333383486188435274e-01 9.231149385098167889e-03
1.365687223413836193e-01 6.969158615179857179e-03
1.456088149831566980e-01 7.152715127613027378e-03
1.425268258948340083e-01 4.582934886068559116e-03
1.342713926089070808e-01 5.820153405781579997e-03
1.364586818883555264e-01 9.658240328223760898e-03
1.237830884102254503e-01 6.865493704382683547e-03
1.160013039839389304e-01 3.681903683455360708e-03
1.317771398453835285e-01 8.323348177937792483e-03
1.381518451552758986e-01 9.940175213573142557e-03
1.221225376730907808e-01 4.959153450735115029e-03
1.460850767527586136e-01 8.686167531715142248e-03
1.455331757062762188e-01 9.818110501257101483e-03
1.368495620971947879e-01 5.396322291188456431e-03
1.390175964689945864e-01 8.076756150023935155e-03
1.342849403966144273e-01 4.096749192353129308e-03
1.430701383562875684e-01 1.122393589802532683e-02
1.422025466012875050e-01 9.424814823889546972e-03
1.293661892256885437e-01 6.636736869109122194e-03
1.221271961080341306e-01 5.594356209637644899e-03
1.282008099700520098e-01 5.013200108705468012e-03
1.222066100181564696e-01 3.382892724519056486e-03
1.344150297217650003e-01 6.283142936473932495e-03
1.272556612714088597e-01 8.999503853013453986e-03
1.322012389731446191e-01 6.159210916103964421e-03
1.329710756223483337e-01 5.112447642372871040e-03
1.373278064333005588e-01 6.482914725865600476e-03
1.433371709064148458e-01 5.543712760415211820e-03
1.316317394907244864e-01 8.219542228197497177e-03
1.430374830806527831e-01 1.364108065477199171e-02
1.290121431974848853e-01 8.784571867466835909e-03
1.241311819978194730e-01 8.425929377848870652e-03
1.297493095369997018e-01 9.289897243974947968e-03
1.407315084091693702e-01 1.043040581702291830e-02
1.365128424025527920e-01 9.154757456638218036e-03
1.358301220148945276e-01 9.042283382455737137e-03
1.431520186377100989e-01 1.090061244071763129e-02
1.341215085683417074e-01 6.723704495112363920e-03
1.213495070627359507e-01 8.067715153602009193e-03
1.303907783999078696e-01 6.004717745158582969e-03
1.356774544869983057e-01 6.903754285797116669e-03
1.204573763673901787e-01 6.901740083030479152e-03
1.166898909032215714e-01 6.493399489333945285e-03
1.266254601103895538e-01 1.094299606606217480e-02
1.141732146221239308e-01 6.957722682129896356e-03
1.243578927131768763e-01 7.469941246451369636e-03
1.227631579065513456e-01 6.983796534104458158e-03
1.290593123912955331e-01 7.672861022046277568e-03
1.524843683035890241e-01 7.997889677515855264e-03
1.359265095529862410e-01 3.600113668344716213e-03
1.352092138079972194e-01 6.413010116669882327e-03
1.406394894927180950e-01 9.722846771522344542e-03
1.221082791476958418e-01 7.162234082363203025e-03
1.409679013795113178e-01 8.187573660812692833e-03
1.495254182981233804e-01 4.998173637701788796e-03
1.431451607724441022e-01 8.807214449465715356e-03
1.227919738721983123e-01 6.137662569172364947e-03
1.344748925885235202e-01 5.548088147927634182e-03
1.155259612553173332e-01 4.649892589680531922e-03
1.249647010604573172e-01 6.799143987173681021e-03
1.314777225336261068e-01 7.959755072926351371e-03
1.345228823130821816e-01 8.734072278488569721e-03
1.278631306967557002e-01 7.269986184728284735e-03
1.259754431487989379e-01 7.779831498008792263e-03
9.321994535904065682e-02 8.951237222099880930e-03
9.810551958977975495e-02 7.145494999535542506e-03
9.984442658240266777e-02 6.125042241688090361e-03
8.554830146892167253e-02 4.513075237172723374e-03
9.072387505933421359e-02 8.047559726961981200e-03
9.952631421712698767e-02 3.735955146924764894e-03
9.244598200037279501e-02 7.656337654944181392e-03
1.170977978550982179e-01 8.037907709073971799e-03
3.818529244381263510e-02 2.959530468198063799e-03
3.001564453082139483e-02 2.485409169975473422e-03
3.823094162791229600e-02 2.577502699999118744e-03
3.465354146486177012e-02 2.809803216078308932e-03
4.163798940513241398e-02 3.328456528618061686e-03
4.251365429042996968e-02 5.909950702786483274e-03
3.414844319235188497e-02 2.470271694187536893e-03
3.264367098349219010e-02 2.297733961387712215e-03

