0.02121 0.03356 0.00164
0.02828 0.03834 0.00119
0.03536 0.03877 0.00077
0.04243 0.03921 0.00123
0.04950 0.03736 0.00108
0.05657 0.03627 0.00134
0.06364 0.03584 0.00130
0.07071 0.03442 0.00136
0.07778 0.03837 0.00120
0.08485 0.04151 0.00135
0.09192 0.04355 0.00148
0.09899 0.04676 0.00146
0.10607 0.04601 0.00121
0.11314 0.04542 0.00193
0.12021 0.04759 0.00188
0.12728 0.04869 0.00251
0.13435 0.05113 0.00139
0.14142 0.05419 0.00218
