0.021213203435596427 0.029532899193777704 0.0018917569302816482 0.033316413054341 4000
0.03535533905932738 0.03161765605381589 0.0031999054497228972 0.038017466953261685 6000
0.04949747468305833 0.03573596868430909 0.0030711537219092443 0.04187827612812758 6000
0.06363961030678927 0.039525589722498 0.002905891403882487 0.04533737253026297 6000
0.07778174593052023 0.043055583395649744 0.0027306682789540668 0.04851691995355788 6000
0.09192388155425119 0.04640283283977391 0.002541586111489018 0.051486005062751944 6000
0.10606601717798213 0.04955801525986944 0.0023650511360797204 0.05428811753202888 6000
0.1202081528017131 0.052567604674699224 0.0021919049872176424 0.05695141464913451 6000
0.13435028842544405 0.05543808120769513 0.002028958470521907 0.059495998148738946 6000
