0.02121 0.03172 0.00157
0.03536 0.03723 0.00077
0.04950 0.03708 0.00065
0.06364 0.03706 0.00084
0.07778 0.03934 0.00069
0.09192 0.04115 0.00091
0.10607 0.04407 0.00130
0.12021 0.04745 0.00091
0.13435 0.05064 0.00065
