4.824158006475720573e-02 5.798287177442210507e-04
4.953324559773508717e-02 7.006914635465923092e-04
4.773048635263887896e-02 6.957793059365964712e-04
4.669590936266188042e-02 8.255858213453666017e-04
1.145903738069588007e-01 2.223781550350866203e-03
1.135980281098162292e-01 1.119386453667292093e-03
1.152317460292257012e-01 1.781087232664319659e-03
1.140944326117723229e-01 1.200309513999873795e-03
1.445987724435621180e-01 1.051909651302806135e-03
1.456035135497708577e-01 9.785306480814429195e-04
1.454367058547795244e-01 1.497162302025727360e-03
1.435611337104309992e-01 8.654936605966559926e-04
1.390787126653589834e-01 1.448289345975581691e-03
1.387032001031133222e-01 8.530561150989919008e-04
1.416055353119974880e-01 1.833926075761771251e-03
1.387611673325388484e-01 1.165327909123080275e-03
1.350064236134054241e-01 2.177553266178369317e-03
1.313266502290320048e-01 1.822625185308681187e-03
1.327310244809574158e-01 8.247848800477486060e-04
1.313410822958201996e-01 1.521247061213294510e-03
1.417343740315499812e-01 1.477285450601271413e-03
1.434144991275454473e-01 1.129398958094862768e-03
1.443564276594955231e-01 1.964132651695570716e-03
1.419870728105937507e-01 1.591975659474871877e-03
1.441539164285132735e-01 1.274485410098091451e-03
1.427897312997403745e-01 1.112028745137743106e-03
1.434390953252775436e-01 1.374610395394797917e-03
1.449660850977654292e-01 1.526420768334444148e-03
1.358246361503631094e-01 1.098466847919183633e-03
1.357922003941497424e-01 2.529093459652316696e-03
1.348094395920380606e-01 1.430201881819010042e-03
1.378499536857570318e-01 1.319299986745807798e-03
1.388362379174226113e-01 1.505652599086398230e-03
1.389078483513150886e-01 2.351678958773483624e-03
1.352868932460813411e-01 1.510456747631093400e-03
1.387657020047539103e-01 2.487100046137706837e-03
1.432495377697581285e-01 1.646193443711839845e-03
1.438137476999984399e-01 8.608505614830151654e-04
1.415299362124881055e-01 1.572244810388745244e-03
1.414479985683052554e-01 1.129870703004816953e-03
1.380179421451839250e-01 8.158265029838551599e-04
1.397736392427721963e-01 1.487472255777013601e-03
1.389997819538710822e-01 1.805717928680483945e-03
1.404617845903903817e-01 8.225992161176014922e-04
1.321514734670683477e-01 1.379002505655099872e-03
1.336093302998899723e-01 1.308033232598485723e-03
1.337448613894771654e-01 1.351177265282239815e-03
1.293450764028709621e-01 1.057846584396776287e-03
1.420422437724357945e-01 2.457594460055748282e-03
1.397127727035636369e-01 1.444505700937710009e-03
1.404403265489841957e-01 1.095099311171853678e-03
1.392915436757253822e-01 1.324464264997601360e-03
1.456366696807742667e-01 1.362365843696340152e-03
1.449172731428736149e-01 1.056673926174976933e-03
1.437091979136297937e-01 1.919948749701828493e-03
1.446966136290035454e-01 1.756697681291107720e-03
1.128704800578209655e-01 1.131866574419234219e-03
1.118290155574175326e-01 1.105209443183485362e-03
1.116386063690164576e-01 1.420998722308979044e-03
1.138322253159502750e-01 1.494208191599051203e-03
4.880081577223283062e-02 9.037142095961698618e-04
4.759543174955438438e-02 1.489897113036126909e-03
4.824716941274487247e-02 1.497663849613697093e-03
4.821066830750442289e-02 5.977393184829543279e-04
