8.091268468274033232e-01 1.356983127014838031e-01 -3.670815136958989477e-02 1.288725355413721796e-01 1.478184714121694998e-01 9.696522092505700102e-03 -4.795941140125131036e-02 1.222339412104124848e-02 -4.615170754878457349e-02 -3.074424002269470629e-02 -7.832193329471298648e-03 -2.305990052051450773e-02 -1.931851992257913042e-03 1.531094383635315040e-02 2.549546189264000062e-02 2.094483542785680746e-02 3.186222050225133787e-03 -2.630797616881368726e-03 -9.150186423876610284e-03 -4.289620600972477577e-03 2.703879970817626554e-03 -4.981037068267195507e-03 -7.528093110754046149e-03 -6.008067703655845145e-03 3.159006989321402371e-03 -3.154053823377785093e-04 7.564812466214103533e-03 1.843256093272419883e-03 1.267161616215048067e-02 -5.988611149469334066e-03 -2.095499560238366023e-04 -9.250717091710540518e-03 5.278609221410300763e-03 -1.154931065890931483e-03 2.346676667122363170e-04 8.549225638981540129e-04 2.131526149957238374e-03 -4.448521797026184295e-04 3.806167972898457166e-03 1.744036084309232579e-03 -4.719804491430942134e-03 8.084102892391951695e-04 -3.387853281574818281e-03 -1.832366773315875080e-03 -3.844773485905753248e-03 2.760216697052850134e-03 2.627085516636176905e-03 5.458598626007424987e-03 -5.864190089255237560e-04 -1.052192014127586658e-03 9.474363879739676475e-03 -2.814808460666971390e-03 -1.735032016832170057e-03 -2.840988321547325678e-03 -5.438209245639316451e-03 -1.073318918928621232e-02 1.589771425707103142e-02 -3.137724968658697679e-04 2.784807111584919944e-03 -3.751519012333577336e-03 -8.295551214622495957e-04 -9.752125572635496906e-04 -5.602536135625162117e-03 -7.659790276126318513e-03
1.311709891459104660e-01 1.390392811408595330e-01 1.373110942040359217e-01 2.923846797691814076e-02 3.025362813569083126e-02 1.205571857047473272e-01 3.228721344186832876e-02 -3.846603549753531415e-02 -1.280188391550397126e-02 1.745798963477701929e-02 -1.060353592637563840e-02 -2.387026526056298253e-02 1.827191986598728857e-03 -8.207478520623133836e-03 -1.245216019957487647e-03 1.363615961500898310e-02 -7.940710439927889386e-04 -4.278575205472361087e-03 -6.195369817190310045e-04 6.965282455443076205e-03 -5.217889912013661284e-04 2.956118393191135233e-03 -2.419494319095350301e-03 -6.540434836008472003e-03 1.450424690749020770e-03 5.817150727618636014e-04 2.688197526104421230e-04 -4.860633352101188971e-04 3.967782985839986461e-03 -3.662577125337319710e-03 1.780743808265911662e-03 -2.996167450834927664e-05 1.503108814742519506e-03 -6.011620057556339540e-04 4.479621894587687602e-04 4.240868859052004947e-04 2.420105665267883403e-03 -3.985222963368262295e-04 5.133010753264658464e-04 -2.424040939521097775e-03 -3.754839435439912801e-04 9.965817077093314775e-05 -9.116135251561284644e-04 -2.937422878987343711e-03 -3.310854913828526098e-03 2.457217275501276128e-03 -1.449039878672927226e-03 1.209479958039069773e-04 -2.664580889956852296e-03 -8.753923286012288115e-04 1.253133932149273592e-03 1.210496145776704217e-03 -9.609720901647639344e-04 -6.948432340355096149e-04 -2.407899380642655653e-03 -1.162467282783318174e-03 1.961747886008616531e-03 2.369127185723269506e-04 -2.104072554163042511e-03 1.207811274359595847e-03 3.931635627786735738e-04 7.415765385508639278e-04 7.447700327835677031e-04 1.138485945452967713e-03
-3.700252449675896921e-02 1.296689347804386716e-01 8.041892913927174424e-01 1.323069539825239282e-01 -5.052371859890979200e-02 8.355938693353253538e-03 1.497642113010336506e-01 1.121146520341303673e-02 -1.191212035947184465e-02 -2.606489409221595180e-02 -4.417250978631630243e-02 -2.656836353552237059e-02 3.246763322865618001e-02 1.873821460315302015e-02 -3.372017386737228336e-03 1.897533970956591029e-02 -1.174553910052642848e-02 -5.330018441268141553e-03 -2.257865019282511310e-03 -4.771466519790917155e-03 -1.142013112225189961e-02 1.093068004368212380e-03 1.098891307108389994e-03 -5.636247487161366414e-03 8.866251298905402506e-03 5.182789182410594588e-03 5.537653877066782936e-03 6.415950964513424115e-03 -2.112213316550951188e-03 -8.041183918879118986e-03 -7.462094981001750164e-03 -1.865819882511908067e-03 1.375029128821308273e-03 -1.166063322476937033e-03 1.731852984347772597e-04 -1.172791408329483791e-03 6.123074212436926608e-03 4.061923276967097964e-03 3.472330484741728129e-03 4.304471617037940526e-04 -6.101357386993879611e-03 -3.543404792557619466e-04 -3.584489640492125213e-03 -2.795828403248111754e-03 3.784214196153642962e-03 4.660739695364000436e-03 3.703921042590623512e-03 -1.320051109116713315e-03 1.481040626763390194e-03 -1.239192082219048264e-03 1.213544712128095419e-03 2.533848039209387476e-03 -2.383741506227373373e-03 -2.866956927562780855e-03 1.198232688326499778e-03 -2.379067077277445194e-03 -1.521536884070883236e-02 3.068060399073838703e-03 7.444199711553347795e-03 6.595320748997095250e-03 8.835288874967496629e-04 1.300438393725509775e-03 1.026375714314761191e-02 1.325161490145478245e-02
1.348216599198631682e-01 3.221676713904223638e-02 1.317590955620386306e-01 1.428623588957476376e-01 3.355965093934056703e-02 -3.949463990896396465e-02 3.385810569393675473e-02 1.193549772694953576e-01 -9.422959062557453858e-03 -2.539567269483544373e-02 -1.103879008066648362e-02 1.149308077073873079e-02 4.855174261245389332e-03 1.667013123181880496e-02 -1.401034549110874178e-03 -1.041657127071290642e-02 -1.179199189425776412e-03 7.377530911118323348e-03 -1.644390000661803263e-04 -2.660884500063175409e-03 -4.311977040832431878e-03 -8.745354177140639285e-03 -2.348800093948413131e-03 3.233146797050564115e-03 -2.672728016665825487e-04 -1.336033532682693887e-03 -1.946331606810723072e-04 1.062742816897870295e-03 3.108121215058979887e-03 -5.294214855761462122e-04 -2.203698860116918255e-03 -1.038880933117934105e-03 -2.526393344608360660e-04 -3.432258664188016207e-04 8.417885701888966387e-04 -1.667886379555174985e-03 1.574772597407227744e-03 5.022129922130382212e-04 -5.606967787580939945e-04 -1.246315772444821007e-03 9.352132324629860950e-04 -4.460312999249568312e-04 2.943180151571769560e-04 3.123573797952674245e-04 -1.213044365672354520e-03 -1.094408902151548400e-03 5.872088758010759330e-03 -1.958216775404932140e-03 1.010482006428006611e-03 -3.171327082008818074e-04 1.907087463543185842e-03 1.073692742648316926e-04 1.775187295994379300e-03 1.852672515770824140e-03 2.928515645518470299e-03 -2.126945379680222036e-03 -1.504077162154380913e-02 -2.007413730089532226e-03 3.401674479044434259e-03 2.661399755654648720e-03 -3.899588020170543677e-04 4.303065859252625663e-03 6.417378356857215277e-03 1.045298864023648348e-02
1.468402853418491749e-01 3.317541155246289675e-02 -5.135841748818793101e-02 3.222343703171252904e-02 2.573062970641869507e-01 1.317502131882949679e-01 -1.359379966838782181e-03 1.287439282522628292e-01 1.458665072508331939e-01 4.316477439843094399e-02 -4.242287235057511791e-02 3.936964415813601348e-02 3.135881984262499714e-03 -1.936139448741999378e-02 -2.597218192049638441e-02 -2.165289051932199962e-02 -1.080560471537714631e-02 -1.151719537756576081e-03 1.908306157969908226e-02 2.753589617556017471e-03 -1.398598745446394745e-03 5.039238953311190108e-03 9.005301380422017082e-03 2.083037173117637236e-03 -1.426515234070479523e-03 -2.888950305572183380e-03 -7.181959775809061870e-03 -4.005047859814268689e-03 9.830305908821992608e-03 6.503811081469722862e-04 3.941515050083613833e-04 2.266630409949143589e-03 3.144983339226156021e-04 2.858943994538991600e-03 -1.499620793361507469e-03 2.067120056502637186e-03 -3.942778951281780209e-04 -5.749952890559406615e-04 -2.173025145032508442e-03 -3.758838197235689609e-03 3.371825768503888300e-03 -2.273025704816480051e-04 2.798512233218021245e-03 -3.184347788846564591e-03 -4.665429716654310999e-03 -5.587329378085620357e-03 1.320360719302866685e-02 -2.954263418969118021e-03 -6.768025847337575101e-04 2.716663395503058492e-03 -1.896637011587336838e-03 -5.918308903332421397e-04 6.863553501653648411e-04 -8.640059513245712487e-04 -1.327083861382312435e-03 -4.171070591626681485e-03 -3.502682981787286903e-03 4.708077085241050078e-04 1.067713267501222037e-02 1.400309411093041958e-03 1.507170113220620764e-04 -4.442554732763295930e-04 2.182221213855031153e-03 3.345026282566128557e-03
1.345996687208439631e-02 1.163990607706454905e-01 7.887692879774765159e-03 -3.855910684652787829e-02 1.304167665349907634e-01 6.276066825251777059e-01 1.245972297422401065e-01 -6.946711760905109612e-02 4.936301615260549336e-02 1.666972364745791524e-01 4.229682675357212401e-02 -5.077578244309956246e-02 -3.009731249960712410e-02 -5.496265761300028752e-02 -2.910933163184152919e-02 -1.667080450998132193e-02 9.603009423517879645e-03 -1.103967114766292272e-02 1.487561927695812102e-02 2.589213045273256603e-02 1.877913317336406870e-03 1.347008475530444074e-02 5.634014923831611593e-03 -1.832173761493874342e-03 -1.000515217124404478e-02 -5.020433364880868285e-04 -1.242821893522537413e-02 -1.291710619237788557e-02 1.282162182547744817e-03 7.717792957218998738e-03 7.072864969690936809e-03 8.221045752681812452e-03 -6.397614636050707147e-03 -1.639051067088047016e-03 -2.279614406751425196e-03 9.831298311912586559e-05 -5.552298529149962995e-04 3.198478038388561035e-04 -1.078775428028173021e-02 -4.831762602335354416e-04 1.825716828921356049e-03 9.168719162455351776e-03 -1.534205172963982186e-03 -1.137903376089174348e-03 6.596231583874749907e-03 2.300860292456479664e-03 -2.357579969115015245e-02 -1.544747574480895540e-03 -7.250666953657547258e-03 -2.243377127931985709e-03 2.556922205271552895e-03 8.103654453435041316e-03 4.547141106221102430e-03 -2.002749878898170237e-03 1.965656058321233347e-03 -4.305785206096611473e-03 3.544554534645063572e-03 -2.252360099728488614e-03 -3.285528513624125929e-02 3.352248144784124740e-03 2.823803078894901626e-03 3.879903126032991419e-03 -1.498879248106739200e-03 3.836480623887053749e-03
-5.220777681373151707e-02 3.422648934662828046e-02 1.494267759574865184e-01 3.833006778867332348e-02 1.633242411853702211e-03 1.401390157071675246e-01 2.637618073664077523e-01 1.357206668756932855e-01 -4.176812859430462099e-02 4.029917011949758071e-02 1.421567699713207344e-01 3.992629317575036724e-02 -3.081417545930538807e-02 -2.088610418064560867e-02 7.488363993893626305e-04 -2.028871261675153220e-02 2.165527752005080159e-02 1.211713101676113822e-03 -1.105021304910971773e-02 3.080990367334500955e-03 3.643019722998603206e-03 2.414173682079111000e-03 -1.854870288981349050e-03 -1.855190237372086881e-03 -9.344423873983511569e-03 -1.024647521079656261e-03 -1.142080760524967183e-03 -5.250821261457446973e-03 -4.896412078773778242e-04 6.820199540295850474e-03 5.947730222132159052e-03 6.278947032720539820e-03 -4.894835579676350427e-05 -1.030281792319967093e-03 -3.110321492537787991e-03 8.320042874112293764e-04 1.973855661347464693e-03 -1.374561047012779792e-03 -2.336719827957452721e-03 -1.194393967116091177e-03 -2.537487724903714475e-03 7.101732692091978702e-03 4.317865770642034286e-03 1.380283731824216839e-03 -6.920373098859880197e-04 6.343684831626643459e-04 7.625264754613283189e-04 4.311869162341352350e-04 -4.246763339392277056e-03 -4.764216856582969423e-03 3.093145106070143389e-04 -7.115976460325928836e-04 1.983396200416808614e-02 2.741914301539310692e-03 8.236791873944443758e-04 4.602018963368743865e-04 5.902549546808159506e-03 -2.662745850330901394e-03 -1.310954533549894309e-02 2.258315878356105511e-04 1.243693673392067076e-03 -2.318393523076663770e-03 -2.368907097581159256e-03 8.200241506814141476e-03
1.384187575112414727e-02 -3.801149312838211780e-02 1.141533533405726143e-02 1.153715172501108416e-01 1.322986672104968231e-01 -6.842455032044460206e-02 1.302492485014006829e-01 6.273954542243209698e-01 4.118279127275280282e-02 -4.614430360132467518e-02 4.644455739517734660e-02 1.631161683311704025e-01 -2.866321355343265723e-02 -1.864889600049559476e-02 -2.842805270111144894e-02 -5.768964217335782740e-02 1.146635906131845267e-02 2.593681858318030650e-02 1.361018320166113710e-02 -5.652304541180510483e-03 2.846783810110433029e-03 -4.313059651538906324e-03 8.263855468032814400e-03 9.792237258938634933e-03 -1.040966332534023694e-02 -9.536096403723713297e-03 -8.405905359047994435e-03 -3.361210673135780081e-03 3.726479667820228794e-03 9.621656683629371126e-03 5.092088661483934291e-03 8.311667293534124104e-03 -2.312449803288545765e-03 1.532393167508408136e-03 1.664388613072186052e-03 -2.666643974818533411e-03 -3.428137438988246733e-03 -3.531912598687864373e-03 -5.063019334790972922e-03 -4.484958093654093855e-03 5.739275134953431522e-03 3.917754210194298453e-03 1.195906719883335937e-03 1.051108021372199573e-02 -1.449094019897885586e-03 -3.346562839888060550e-03 -5.583241390642517754e-04 -7.005319579016831312e-03 1.702111904172829782e-03 1.614929317533325779e-03 -1.936557522918997158e-04 3.126058764541995820e-03 -1.672216763816389501e-03 3.445765351148249306e-03 3.595076159621250680e-03 5.119420606663403935e-03 -1.498582902402066999e-02 -2.756624136411135262e-04 -1.191935032352864181e-03 4.276695775555503995e-03 -4.575364096028776894e-05 1.822944699997603238e-03 6.333243435971513784e-03 9.202813163845165526e-03
-3.765917595979234589e-02 -1.088440265389086122e-02 -9.382229001997578061e-03 -5.127567570825120220e-03 1.389475038376404847e-01 4.243308533435408841e-02 -3.915088730017296514e-02 4.205550599370124626e-02 5.501202484948768401e-01 1.297016608511885605e-01 -7.914641236475120079e-02 1.312921949765073482e-01 1.587676102161060532e-01 4.505035929302463049e-02 -4.839785854815715355e-02 4.457232189871306038e-02 -3.548735851363325755e-02 -2.260818343264112129e-02 -1.618749046633575703e-02 -2.092275475434514365e-02 -1.230890121969533020e-02 2.082439861019243048e-03 2.012285663869631952e-02 7.878424616555253224e-03 2.121691366748428009e-02 8.477395442638627557e-03 3.707254864341172958e-03 5.945446629553882180e-03 2.444453264629630786e-03 1.737683608613878978e-03 -8.872569847570102933e-03 -1.068187004671846720e-02 5.713405938419901207e-03 1.455991872539306770e-04 -1.418995432068175227e-03 1.766436387002882132e-03 1.219060384341359195e-03 1.429143554199285328e-03 1.785073129277717522e-03 7.400256241264167520e-03 5.489358989441955189e-03 8.223784572104679211e-03 -7.265974800348831177e-03 -4.658022775835214159e-03 2.983662912663176577e-03 1.240417540073701207e-03 1.177235889716316463e-03 4.289521768320884477e-03 -5.214230486983681065e-03 -4.006979561827353660e-03 1.937691827574735152e-03 -1.236191125283924060e-03 1.302532550383172019e-02 1.997364201271827500e-03 1.522037184477207771e-03 -2.012445469175870322e-03 -2.703054498628245338e-03 -2.030132596102100870e-03 -8.149524637477774565e-04 9.162849792893699302e-04 -2.749458319876934165e-03 -2.808405594686997492e-04 3.377655013636359643e-03 5.202878150718674710e-03
-2.836038795582520103e-02 1.524708700584324721e-02 -2.692523563656379001e-02 -2.537112556253509968e-02 4.086905074550637590e-02 1.692974850645601048e-01 4.198308920348650664e-02 -4.243419859937892086e-02 1.322133343401452610e-01 3.019636728595274100e-01 1.304363001505582098e-01 -1.532238693540902488e-02 4.047570832468615903e-02 1.546361001177754824e-01 4.161166934977875154e-02 -4.739946780951281857e-02 -1.752227147067197607e-02 8.323043610762723837e-03 -1.837287394773394478e-02 -2.854742820022848626e-02 2.057683851984768580e-03 -9.896370084496187644e-03 3.420804540799200939e-03 2.038662812799186749e-02 8.658657976542371432e-03 -9.658220251709376779e-04 5.037409696050825121e-03 7.526284556457631114e-03 -3.301168143479893489e-03 1.071281217142649881e-03 -5.816781070454309088e-03 -1.392696684396279617e-02 2.838207793708375642e-03 3.888483283768617849e-03 7.221075916685824880e-03 2.972876738851092018e-03 -6.472863652079249462e-04 -1.850997440150728424e-03 3.045919593217821450e-03 4.934586190284054492e-03 9.002914137897073633e-04 -1.166789121400899076e-02 4.273079650204521240e-03 5.490748277030401379e-03 -1.709082781425594593e-03 2.029811015118504394e-03 -2.423090275525752093e-03 -9.626494190009291050e-04 -3.680195251127202621e-04 7.170760338930361188e-03 2.899945473907703571e-03 1.363759875655876543e-05 -2.161860088591998144e-02 -2.794834294525449982e-03 1.873497718096369920e-03 1.226087601085936720e-03 -1.205487808301878259e-02 2.031339982198099390e-03 4.035794525502399942e-03 1.088414458399307450e-02 2.035662847759285284e-04 1.132138734340854599e-03 3.941575417257448324e-03 -3.775798000183201567e-04
