3.332476368597819261e-01 3.281405386620269912e-03
-3.361940960602729511e-01 2.058645723113128410e-03
3.280545345690368819e-01 3.430054963705589377e-03
-3.337896864229214500e-01 5.064618675860724055e-03
-1.853985160323336490e-01 1.849128534106372424e-03
1.844056965800858205e-01 4.179152450100181299e-03
-1.786223196189793971e-01 3.510534594789180632e-03
1.844426705302071035e-01 3.713854623564576216e-03
1.224196347166578991e-01 3.518533642375996483e-03
-1.252345703655871612e-01 2.314779840305472656e-03
1.204372668221762033e-01 4.125562389143561277e-03
-1.227891795026255506e-01 3.949685977169620915e-03
-1.121415990577544486e-01 3.858892726598329298e-03
1.198395743012188874e-01 4.429440566995721841e-03
-1.204555930995199753e-01 2.987564771919001220e-03
1.149742632162917833e-01 2.778568381940695140e-03
1.151891463312070540e-01 2.308684751967920307e-03
-1.187514250829957152e-01 2.690784378844236682e-03
1.230468180824120517e-01 1.554547941234393901e-03
-1.213599100741868386e-01 3.055951211182696223e-03
-1.072578984504282129e-01 3.618876469482041388e-03
1.091476400475256125e-01 2.464300824395627282e-03
-1.063452065758550835e-01 4.244599837089405546e-03
1.083457737845923696e-01 2.342780476010339254e-03
9.926742878369507195e-02 3.958044527210246785e-03
-1.063147547408335170e-01 1.741502083761785292e-03
9.954241453779877347e-02 4.074657536669189749e-03
-1.042542722537871114e-01 3.227140822711714162e-03
-1.055648895711242541e-01 5.015213847588306101e-03
1.101880207530336331e-01 2.053650330719089014e-03
-1.117419315337204733e-01 3.031408052281962806e-03
1.131905236480219012e-01 2.307316113882902035e-03
1.072677688101829341e-01 4.542231302010564867e-03
-1.064507167787845932e-01 1.613580522528443350e-03
1.093348537788050578e-01 2.382183573874002095e-03
-1.059432328160294923e-01 2.330807175811157577e-03
-9.994879250011418081e-02 3.392689559275548564e-03
9.806827353121433388e-02 1.632462230513609391e-03
-9.557539259084307792e-02 2.545673205965284357e-03
1.008892166956932845e-01 2.805177474144643097e-03
1.090689004337946078e-01 3.246662523942234202e-03
-1.011124690682175808e-01 4.141199258490155417e-03
1.041705860640421422e-01 2.246237319648524116e-03
-1.029670788055360164e-01 2.311288117539138896e-03
-1.200883693201077740e-01 2.422505517771574458e-03
1.144604625490566185e-01 2.748232265876809476e-03
-1.163470172367128408e-01 3.513302309253913975e-03
1.138351407480415745e-01 3.132675653506215418e-03
1.103017685202253573e-01 2.647473199232401857e-03
-1.064219210349047484e-01 3.371372873938953407e-03
1.138884068484583290e-01 3.053432595064629537e-03
-1.091499320279072094e-01 3.330902916046599421e-03
-1.180131157354200322e-01 3.888532006150222792e-03
1.187809671362616004e-01 3.774880700553135456e-03
-1.262231626822805375e-01 2.684427605998197016e-03
1.232145408769732275e-01 3.211608247278100684e-03
1.833144787659844455e-01 3.572271636388151071e-03
-1.880902993867050454e-01 3.240454697780000698e-03
1.927838879792791171e-01 4.073655662323223854e-03
-1.865515751549814139e-01 3.711136985806962399e-03
-3.358247276319947794e-01 3.117767818251189482e-03
3.312880274614077303e-01 3.614552124378176204e-03
-3.356795344711386297e-01 2.752871739793599695e-03
3.341968619214407688e-01 2.304118879846820799e-03
