0   0.05684021148710987 1.201044897743836e-05 62.29571691657499 -1.74185078767  6.964146353091394e-05
0   0.05067060083198333 0 62.129661816959 -1.74164321879   9.004291014498733e-05
0.5 0.06454324520114994 0.0008790803189763149 63.639059183504 -1.7207238064547874 9.508931091746221e-05
0.5 0.05923416096324471 0.0007739728783776496 63.528508133882 -1.71859936485573 0.000125022655733531
