0.0  -51.628094 0.003036
0.05 -51.74173362341572 0.002446661730148068
0.1 -51.82617974107143 0.003311262032409126
0.15 -51.66856643687919     0.004450692662676036
0.2 -51.433948937500695 0.004105550648651635
0.25 -51.042115360661846 0.002111017465924924
0.3 -50.78161955624082 0.0023091342449267555
0.35 -50.44188596466978 0.0022090461157061514
0.4 -50.202037504801666 0.0034281960002946294
0.45 -50.22575541113467 0.002886905604328015
0.5  -50.144632 0.001831
