3.744598686564535317e-01 7.686392515490310384e-03
-3.787517691219948746e-01 8.664255142859072709e-03
3.654301417589575496e-01 2.080733337761459315e-02
-3.711694282043929149e-01 1.195487018310620146e-02
3.767192125381691459e-01 7.659620954707595762e-03
-3.774650489329117731e-01 9.374515791768905579e-03
3.715850942914949440e-01 6.330934035573630714e-03
-3.836927530989819313e-01 5.833164698407972137e-03
-2.991420693105533157e-01 8.001094397926322363e-03
2.784173431867882353e-01 1.301846767223997087e-02
-2.884224747381241016e-01 8.599656411327856118e-03
2.758831459229570404e-01 9.860910116004612674e-03
-2.995704847385551872e-01 1.012383881748196192e-02
2.731383570055802568e-01 1.688881224167339268e-02
-3.192739161109967028e-01 1.257447655971052729e-02
3.075635671680119754e-01 1.193407072694761817e-02
2.294655309732219761e-01 1.812507973232196229e-02
-2.165520510896417061e-01 1.257102879365437804e-02
2.084801473025033325e-01 1.832873828782203771e-02
-2.240452672653374111e-01 1.136564616927192121e-02
2.169514498877364583e-01 1.187320287082567656e-02
-2.144650318500603003e-01 1.466079273341007287e-02
2.320157241560272809e-01 1.263305374442637817e-02
-2.324980031104789957e-01 1.933731196021351920e-02
-1.552247056416804771e-01 1.250103725522710117e-02
1.656827755078272013e-01 1.463219425241488181e-02
-1.223071780009430398e-01 1.755398691431398622e-02
1.096161188019807720e-01 2.167449762028424501e-02
-1.393377301227805010e-01 1.062912195382217061e-02
1.155937380520863644e-01 1.808774782641916698e-02
-1.793350224593723841e-01 9.814621718044952425e-03
1.612536084287528038e-01 1.413621268120274221e-02
9.780056607832560145e-02 1.881062295825934941e-02
-1.203407963619093357e-01 1.169270684065227238e-02
7.700995091649942559e-02 1.947555329405669181e-02
-6.086776568916821284e-02 2.297742653022609091e-02
6.656808784662146539e-02 1.485674418533575701e-02
-9.401591644014822835e-02 1.548303742130521625e-02
1.165753845485879014e-01 1.451255979125658062e-02
-1.093281326955116706e-01 1.352251842371327180e-02
-2.398909999384876701e-02 1.798417426677585002e-02
2.398435034667750765e-02 1.367647669425496766e-02
-4.522957278574465945e-02 1.406136221315526513e-02
6.095363202965398131e-02 1.497815233113863713e-02
-2.000243016624073111e-02 1.804564922738036148e-02
2.337943012648124874e-02 1.822345474865681714e-02
-4.789524905887299067e-03 2.444904868249703558e-02
4.435720193366085584e-02 8.499284098879919189e-03
-2.751240726016732085e-02 1.861255222897871889e-02
-2.537781254984194934e-02 1.061093429070766349e-02
6.354360677479992114e-03 2.172281096381918977e-02
-2.397834603680285004e-02 1.927623158988314364e-02
8.531994911455786923e-03 2.084351026012211394e-02
-6.683752714720936350e-03 1.443050645886977124e-02
-7.324073480277970560e-03 1.786412453578447787e-02
2.388284666082246543e-02 2.102798597969597963e-02
7.480092052582182349e-03 1.935175610962549739e-02
-1.451801849641520814e-02 1.821076701683099069e-02
-1.161460919948978376e-02 1.617352337623850778e-02
-4.089265904246824901e-03 1.799151631933322906e-02
7.892761283788657378e-03 1.610792058642561073e-02
-2.285899239466354649e-02 1.746446085515434080e-02
1.064536582480610227e-02 1.957141280781741002e-02
3.072382120586830689e-03 1.270202633484766690e-02
-2.337939259045088147e-02 1.405030618364171147e-02
2.496680631020825603e-02 1.726719037790644048e-02
-3.217733323078419971e-02 1.787831592923843846e-02
2.650739207659646990e-02 1.002637265202433771e-02
-2.116402524605306978e-02 1.822823613968408904e-02
1.277827471592718478e-02 1.485359611000520823e-02
-1.016322782345363551e-02 1.213169593777808052e-02
7.362897041307631119e-03 1.581148069265352757e-02
-1.083883135624164051e-02 1.330115780035703160e-02
1.944511021548991914e-02 1.296286123322685363e-02
-3.431514616067693479e-03 1.522675876702412646e-02
1.121661676753654691e-02 9.538360506085844306e-03
-6.123317798472555085e-03 1.815701879592462875e-02
1.451879861660784754e-02 6.741153283638608856e-03
-7.413378943945364563e-03 1.011706211703985135e-02
5.567335026256114983e-03 8.774750454566018071e-03
5.117161428256997158e-02 1.505561863565882223e-02
-3.694773499431963648e-02 8.324205596179610339e-03
4.262983289889571425e-02 1.206894064323647993e-02
-6.406373394154518675e-02 1.488198597695208208e-02
7.477746592771822298e-02 2.002172451781332810e-02
-8.585786659459199166e-02 1.803063544722799047e-02
8.223709733701176083e-02 1.371383868656986943e-02
-6.745556482374157059e-02 1.275711159954713743e-02
-5.926415742183119284e-02 1.420202688921289556e-02
8.326770200803051969e-02 1.549510836761166382e-02
-8.937462124191461466e-02 1.698640387521282297e-02
1.141906262481895695e-01 9.495225052046673761e-03
