1.395611716266603741e-01 9.498355337406391014e-03
1.386908043015145919e-01 1.262418277734002510e-02
1.514654574513955021e-01 1.262629672985873808e-02
1.383461499787816962e-01 1.202928626259221201e-02
1.294638576174658162e-01 9.374207161320207912e-03
1.437894138999260552e-01 9.450212914248069113e-03
1.429809619183022296e-01 2.219412148634189105e-02
1.164809577515628636e-01 1.316787518136906983e-02
2.072240824375016777e-01 1.301508557094582796e-02
2.030720996150225943e-01 1.337912164026153379e-02
2.318641043353313336e-01 1.820294948820228714e-02
2.244740980126516128e-01 1.036032785298628307e-02
2.234939866147469534e-01 1.116424973907375467e-02
2.075707987166379720e-01 8.195973589357681208e-03
1.970583646881146622e-01 7.510299371719527349e-03
2.080937889355789494e-01 1.288349361673435910e-02
2.161114010256414142e-01 1.271213713854981581e-02
1.908955339384614813e-01 1.084187577703880218e-02
2.084644680044512866e-01 1.308024181258122566e-02
2.076894488005205375e-01 9.398743372826605727e-03
2.323808939492485459e-01 1.099788835145996783e-02
2.178146197425859798e-01 1.150158282204617917e-02
2.113784405405361166e-01 1.035984737184151259e-02
2.006402934191764409e-01 1.170657832479642980e-02
1.618406112684309672e-01 1.025380125618821116e-02
1.952660574556406292e-01 1.359098104990970161e-02
1.866321215274745482e-01 6.991026628779158959e-03
2.206204837921936779e-01 1.433784934107743859e-02
1.866141959700545749e-01 1.664314617409026753e-02
1.953493717850041111e-01 1.050534246872683597e-02
2.024150219103915127e-01 9.369920371248041321e-03
1.777068956387048981e-01 8.191595930718624866e-03
1.795234987602174481e-01 1.314399822819416024e-02
1.872832794860499472e-01 9.900030968033223661e-03
1.942529957319339973e-01 8.561119231196652815e-03
1.973957699346317041e-01 1.119586113006238413e-02
1.861878839540241914e-01 1.057365187691298829e-02
1.978096871371800569e-01 9.039851943506045651e-03
1.974182785313665089e-01 8.640122028339334431e-03
1.780756516514725440e-01 8.367604281934811275e-03
1.967166302118049659e-01 8.053477747716834487e-03
2.122277251870574588e-01 1.391149078862334056e-02
2.194404765219493125e-01 1.199499165607603897e-02
2.009506775988192384e-01 6.468767122795127632e-03
2.238097814628339233e-01 9.546589461285961975e-03
2.064737792789004267e-01 1.082551481982371028e-02
1.915755182819731672e-01 1.355116356899046907e-02
2.000680914153433188e-01 1.249648221926207177e-02
1.900412256203928285e-01 9.732976389342144416e-03
2.222123647833448290e-01 1.143280851461813720e-02
2.163084418976517487e-01 1.223242897293482651e-02
2.181156387413756281e-01 8.821818812735906720e-03
2.217705217670798978e-01 1.209919681205168761e-02
2.191822784830246285e-01 1.918726072446433339e-02
2.123170880689246864e-01 1.329106111803514401e-02
2.137575986668586170e-01 1.036368475870577156e-02
1.809203165365198540e-01 8.730727029858562430e-03
2.208049828440089568e-01 1.344905980060017749e-02
2.056712532202414900e-01 8.822168986067840252e-03
1.815897834131939836e-01 7.986145758515290557e-03
1.806590716371212491e-01 5.231370405721088614e-03
2.216316989893958311e-01 1.701479055343712785e-02
2.068228055639411700e-01 9.729286105467128271e-03
1.933515188237773241e-01 7.967680979394360305e-03
2.133781921707904594e-01 1.024824280138411474e-02
1.821953301466001651e-01 1.187874195918162123e-02
1.761303774744571449e-01 7.408425495531976296e-03
2.011677269041407534e-01 1.555687422972430733e-02
2.218513961038777182e-01 1.448912068102347489e-02
1.923586106354674419e-01 1.113663192699049058e-02
1.871710911993040849e-01 8.526078655222374056e-03
1.993062375072172099e-01 1.127239160779925330e-02
1.970383516654722333e-01 7.110902465636934934e-03
2.002494723460714887e-01 5.257455513419336847e-03
1.833645820442730834e-01 1.001254581118432053e-02
1.854602705365211435e-01 1.165519109305502947e-02
2.076816162225458839e-01 1.138426377256766993e-02
2.173526898648198147e-01 1.260180240982392702e-02
2.104586804151904467e-01 1.365784473075512019e-02
2.262382394148247933e-01 9.844691312181371931e-03
2.159528377288875145e-01 9.006112285927212607e-03
2.263830580024674966e-01 1.925834644490985112e-02
2.189692217091465665e-01 1.435625417577242845e-02
2.137896378203039127e-01 8.905429241063500187e-03
2.094203957332956278e-01 8.914106827823507426e-03
2.157712249387262471e-01 1.256282984553354180e-02
1.984457266755741411e-01 1.327964167553594838e-02
2.412214928751752474e-01 8.490969179442994438e-03
2.090680175738341973e-01 1.758240862917577821e-02
2.034096218143983670e-01 1.064585870459496507e-02
2.128098036984311658e-01 1.193343524752459896e-02
2.049380047177232766e-01 9.431770260159840630e-03
2.186621231963711276e-01 1.508123074561058298e-02
2.014589738441225908e-01 8.695955213585498250e-03
1.823033290683129248e-01 1.350852616878629037e-02
1.931488382770707446e-01 7.696975194160533135e-03
1.788193139880296378e-01 1.765331601905674105e-02
1.888699005097649319e-01 1.179460871244439324e-02
1.946796914381596633e-01 1.471948701224989713e-02
1.962638228651990557e-01 9.342187960333385791e-03
2.063647824293457500e-01 1.018654215980713436e-02
1.971049399123834256e-01 1.236395089302642220e-02
1.949383692009860614e-01 1.597937270024512441e-02
2.285512719184381591e-01 2.863132042805844810e-02
2.029615079562694380e-01 1.059154274156165476e-02
2.008783536935141445e-01 1.111473805127662605e-02
2.011837930135564889e-01 1.503025995089202378e-02
2.290386806403214015e-01 1.309494585059769144e-02
2.278722259508181303e-01 1.166534687437473933e-02
1.950258282767399765e-01 1.067580011839093339e-02
2.185485049465625274e-01 1.017314103681070565e-02
2.258598698207767708e-01 1.050098370588061457e-02
2.174096525667376101e-01 1.328791047294289318e-02
2.024837529891598820e-01 9.278580609908307700e-03
2.165479464426691703e-01 1.644038805374220882e-02
2.268570911258687151e-01 9.961751530617329181e-03
