3.132410365874198077e-01 1.386832593339581456e-02
-2.560548607754591921e-01 1.664395445028878096e-02
2.494651422881447034e-01 2.761063334502726965e-02
-2.431970883918046500e-01 3.051732997960718632e-02
2.831551859721914699e-01 2.756980023994895501e-02
-3.047838246322686073e-01 1.498965167988331078e-02
3.021325458555735866e-01 1.690144084667820346e-02
-3.118945529436073505e-01 1.582814163077203226e-02
-1.020301568148506699e-01 3.062715692211353744e-02
8.279666009875183419e-02 2.822344680010761483e-02
-8.615735201994639825e-02 1.382710754053923657e-02
8.134081872651388601e-02 2.467363422163658393e-02
-5.159782910478180606e-02 2.269479387516346383e-02
3.617256064510354641e-02 3.020425630839959977e-02
-4.978976391945116875e-02 2.990679128086532260e-02
1.145806292861231424e-01 2.061007694560934231e-02
-6.439570791669357863e-02 2.540044732303976469e-02
6.557215941528185543e-02 2.221774158580205882e-02
-3.381818992732149587e-02 2.286504912156001393e-02
6.076350508496400349e-02 1.823308576296665817e-02
-6.604225478715058939e-02 1.485867971481684945e-02
6.888143563074794473e-02 2.583364903461054726e-02
-3.525226151525784335e-02 2.050689877623892293e-02
1.523324173234449908e-02 2.663824245061247389e-02
1.993633493112770827e-01 2.131279319008940257e-02
-1.856374134827847300e-01 1.377398607984886732e-02
1.580544962435216916e-01 2.217827538178075708e-02
-1.498178105084583267e-01 1.167385365079324534e-02
1.584596455646631319e-01 1.962712114994607723e-02
-8.036978296495919660e-02 3.241387641574130368e-02
1.772908432955921654e-01 1.496055962015404965e-02
-1.398693524871145177e-01 2.464495671297453269e-02
-1.806083445325257220e-01 1.726886691437941324e-02
1.703153580277554646e-01 1.360532695213937521e-02
-1.012791814150418301e-01 2.440827882731319218e-02
1.292937130928229483e-01 2.283426295153300270e-02
-9.808366785186778403e-02 3.537110723687618419e-02
1.434685231898921720e-01 1.617950364002041300e-02
-1.656978568558505893e-01 1.282099101465444986e-02
8.780391309604348993e-02 3.711777303682805423e-02
3.239798910155078371e-03 3.028073633711917192e-02
-8.147948714419558924e-02 2.011952476563073564e-02
5.367037263489829457e-02 2.521950480772466516e-02
-3.872093735673076687e-02 1.850620675870553664e-02
6.009895703985662641e-03 1.850710515431478256e-02
-3.376353570667767201e-02 2.479860664438882437e-02
1.644036690998768035e-02 2.242416877719131951e-02
-8.200729904258147185e-02 2.147848444786698216e-02
6.090090198472541960e-02 1.580207281690007223e-02
-3.360917168090576945e-02 1.570582507715291565e-02
6.649236604830671693e-02 3.506810102283860336e-02
-5.383650477279267044e-02 1.899937269948538329e-02
7.102528514658024150e-02 3.141321163389099863e-02
-9.086924220462352930e-02 2.652703777221500359e-02
5.945612856788098921e-02 1.799258913552065700e-02
-3.262064561941890872e-02 2.438801529206585314e-02
-1.224578136052164590e-01 2.025157042624902565e-02
1.007944197455003521e-01 2.244237871513437080e-02
-1.151918531540129798e-01 1.919924756173320077e-02
1.251845264461079466e-01 1.116196113168845157e-02
-1.399332767705986635e-01 1.793542095815637075e-02
1.237238147092666329e-01 1.872645318835896786e-02
-1.422928729097738543e-01 2.092859660126880628e-02
1.230614635385819389e-01 1.964197885927234863e-02
9.114183454193539036e-02 2.789229895919164912e-02
-1.198918557076474878e-01 2.334405833593799703e-02
1.035175246232804269e-01 2.389359475318135126e-02
-7.117856273494407859e-02 1.861574432090958367e-02
1.423298302306923169e-01 8.631527389037078543e-03
-6.628000368865916148e-02 3.297250719872760888e-02
1.925162131273763788e-02 1.618522269936656724e-02
-1.516267114333008370e-01 1.170092180653442560e-02
-7.730564467310241383e-02 2.668618645762449101e-02
4.402573068009360546e-02 3.437319641421595490e-02
-9.381539061445842709e-03 3.209284668752557940e-02
1.098272310832250909e-01 2.033407646648517295e-02
-7.057227508697930252e-02 1.817156813019230738e-02
1.484979217427806475e-02 2.380190054923067566e-02
-4.695106254702227644e-02 3.175338138945541649e-02
4.986745765169312006e-02 3.235808443421104436e-02
-6.562185565207376281e-02 1.944905925949997824e-02
3.405552131644967728e-02 2.234075090916705017e-02
2.434851838501891907e-02 3.065994742801661857e-02
1.703978502234332337e-03 3.035198968809687745e-02
-6.293140940664970762e-02 1.305265613728126550e-02
-1.334810833186525492e-02 2.174105963122432636e-02
-4.161114718745984042e-02 1.746196395838574972e-02
6.296197706266679073e-02 2.787364581022855684e-02
1.301033625302928931e-01 2.018339725743463833e-02
-8.201604092158357173e-02 2.848090647526270447e-02
8.970740156279280453e-02 2.887096584482161388e-02
-1.146029785331066919e-01 2.789658042112170763e-02
9.281073716411009089e-02 1.909291157349833276e-02
-1.276249514505121418e-01 2.172639889931194876e-02
1.335185147853341359e-01 1.922024986257321946e-02
-1.064709388751184926e-01 1.506198221477079817e-02
-6.558609779428473119e-02 2.559550970687352392e-02
7.034479799146650669e-02 3.948919820526131802e-02
-1.382818226044810195e-02 2.591294463955638727e-02
1.180672579311171089e-01 2.063900019384162787e-02
-1.195083372450329307e-01 2.249176768167302984e-02
1.143101577525210966e-01 1.957231627903014207e-02
-1.496646586804272483e-01 2.596933249952328507e-02
1.046494725377682677e-01 1.758923720107847741e-02
5.162446138247131500e-02 2.369654455323047526e-02
2.417512842805916162e-02 2.481560858621910046e-02
-1.202635300243343197e-02 2.739266702568922407e-02
-4.841178986922189953e-02 2.147098776416286534e-02
5.425494817039550055e-03 1.340811368271446063e-02
-1.632745515594652419e-02 1.891593425804620823e-02
3.635705414053175266e-02 1.619590756902010778e-02
-6.092505996985567163e-02 2.625137996384821829e-02
8.656073267434943874e-02 2.718239141842644993e-02
-2.192094495918867070e-03 1.413825566233452985e-02
3.574303899918038208e-02 1.688296809654870820e-02
-1.506420206021200081e-02 1.974014194961383126e-02
4.690643114941259184e-02 1.364359755884898655e-02
-7.029017989159996871e-02 2.731154623032360299e-02
5.936761632408954492e-02 2.406700375196616296e-02
-7.154371765505695979e-02 2.242134989727407809e-02
-1.272785835312772174e-01 2.888196939094651514e-02
7.869068143256410797e-02 1.930667324489320283e-02
-1.430913477796120770e-01 1.831458414964690778e-02
1.578615275045106014e-01 2.178849714771298463e-02
-1.555543200743117471e-01 2.406504533088898654e-02
1.522286205648344659e-01 1.542557659522367230e-02
-1.450593571018222450e-01 1.805308350104342305e-02
1.476154029123604716e-01 1.843268444673843917e-02
1.154356467854374957e-01 2.798315174972379471e-02
-1.536395703870636342e-01 2.407908504965952309e-02
1.454170132886516142e-01 3.136367172378863588e-02
-1.217565723070198891e-01 3.323381723934972637e-02
7.114749066822548262e-02 2.277453406659468715e-02
-8.933117236950485762e-02 2.668474707688265127e-02
1.444420500818990316e-01 1.214436853396003851e-02
-7.524732091218425123e-02 1.573804238167200373e-02
-3.551640243582529499e-02 3.491704901012567669e-02
6.855570411076286619e-02 1.626421217716884915e-02
-8.128018573282649872e-02 3.429145066806713743e-02
4.971328974303335091e-02 3.338361106470427719e-02
-4.059684518087333660e-02 2.476801661786602604e-02
2.510536740260729816e-02 2.050170504196786522e-02
-5.947434864840839275e-04 2.168653955434452288e-02
5.659990292587002703e-02 1.226822100426525931e-02
-6.105427703058755040e-02 2.499429011006625359e-02
4.711818327223080138e-02 2.402406714843255409e-02
-4.077702988277898122e-02 2.215125915860846964e-02
2.431516222619478640e-02 2.917895508597516396e-02
-6.725629934193197434e-02 1.601882123197696448e-02
6.108302227211204194e-03 3.074932893559855981e-02
-5.563700377417346576e-02 2.227724068745576269e-02
3.242936711857469234e-02 2.054341376311713541e-02
7.715990838159544896e-02 9.913540603203343377e-03
-1.272784090103781518e-01 1.388318303006773856e-02
8.936876240009575256e-02 4.301827311348706967e-02
-1.051496372471787399e-01 2.722109812498755069e-02
1.140182977827692012e-01 1.492488100077111850e-02
-1.609686009278293861e-01 1.180551194531565679e-02
1.422136874217971025e-01 2.265619047553274826e-02
-9.910529629628953008e-02 1.899459638929222247e-02
-9.970773917404135434e-02 3.202246385862403399e-02
9.018627118124991626e-02 2.883082372903262094e-02
-1.195153762182835644e-01 2.476811772663234379e-02
