1.864588594693361578e-02 5.350276390512633895e-04
1.885905967815104667e-02 6.938415108841566479e-04
1.945191836302451183e-02 6.120398274338109072e-04
1.991841433943775108e-02 1.013207089949441251e-03
1.897109097032823044e-02 4.181073794495700994e-04
1.926839893567267037e-02 8.791124121553633682e-04
7.886993731725255863e-02 2.963723776278734141e-03
7.811978966177290928e-02 1.871919125074775724e-03
7.594783541282812411e-02 2.549218711730728403e-03
7.943200273992701010e-02 1.351956430946036312e-03
7.559810706494329846e-02 2.229980893264858679e-03
7.913140974841414987e-02 1.775393797714255005e-03
1.566882492985999242e-01 1.687539920007666673e-03
1.534405870282682383e-01 2.680261919010703663e-03
1.533630707293581752e-01 2.118824432744114902e-03
1.473573788544162433e-01 2.268934106805385077e-03
1.549677130132151026e-01 1.863004078579532123e-03
1.498107371414024724e-01 2.244153439097216953e-03
1.785998480319594961e-01 1.138903839225273397e-03
1.803276856047970611e-01 7.538851132049163980e-04
1.809772411305134998e-01 7.087958860337723044e-04
1.797095582320576979e-01 7.178869461347530539e-04
1.779749410333384407e-01 1.109898785613205570e-03
1.804912528987121512e-01 1.379097952573109720e-03
1.556175622870886732e-01 1.618327875455090499e-03
1.509641294781278731e-01 3.132134163662412141e-03
1.514239679210612755e-01 2.010617269624985232e-03
1.586499913611518764e-01 1.480465910303137810e-03
1.517284553954142412e-01 1.981516788162688766e-03
1.534088612304027599e-01 9.712889835875308147e-04
1.215334278708342097e-01 2.947599312485049954e-03
1.206365802363704720e-01 1.622526622175042175e-03
1.268174202961890318e-01 1.810108731554198888e-03
1.189023541380218596e-01 1.499913688094925727e-03
1.267091158646271865e-01 7.808165609959963338e-04
1.181617585753481636e-01 1.410519901760550398e-03
1.386352468866001164e-01 1.043042126228067162e-03
1.360151531668429836e-01 1.411750990120593831e-03
1.370109826657811558e-01 2.576518097223027669e-03
1.389688177052808005e-01 1.117785216940267229e-03
1.313544780551674229e-01 2.404493759349377816e-03
1.381068982363924391e-01 8.793160815825856258e-04
1.711528246431045508e-01 1.932855493431943558e-03
1.739708873878311746e-01 1.177288272740868594e-03
1.680659990141621929e-01 1.189512763924526059e-03
1.687731468987239136e-01 1.527835307003389898e-03
1.709323578239050345e-01 8.486577715150941644e-04
1.681612697797939537e-01 9.745422338892592053e-04
1.656697080211614326e-01 1.161517518447755144e-03
1.682606249615727911e-01 1.253345814963672394e-03
1.675298359795772685e-01 1.786854477461556449e-03
1.649357844616131663e-01 1.806209977690069121e-03
1.696365058690010308e-01 1.162218944143595355e-03
1.653441768500074627e-01 1.349826149531914129e-03
1.317973954456177488e-01 1.876453784302368859e-03
1.298004152012398604e-01 9.190669766695638669e-04
1.347691568122617589e-01 9.268627597660623234e-04
1.347993088469690015e-01 2.312763737737913959e-03
1.284219920852446295e-01 8.578789013476394989e-04
1.299567103565069104e-01 1.747288444754127243e-03
1.181185361207430784e-01 1.367043372635041608e-03
1.197629471649277466e-01 1.822078754508915611e-03
1.225183861637606508e-01 1.036797655115841025e-03
1.209597321739740439e-01 1.077298295943517493e-03
1.203370679893345230e-01 1.242917849396809465e-03
1.255686065349477243e-01 1.040996017606489596e-03
1.562762277595529659e-01 6.833082787053618330e-04
1.526583853003021796e-01 1.646448657321385482e-03
1.558352635695943178e-01 8.688125153897297568e-04
1.553990419312634153e-01 1.615287648085365728e-03
1.593799117701883983e-01 1.251210924750438330e-03
1.587422104179512239e-01 1.419418206080617613e-03
1.775469821787594160e-01 2.498248550869274463e-03
1.849414171826471165e-01 1.644414426976361894e-03
1.762251739625322333e-01 1.142590113460607848e-03
1.807630171660563612e-01 7.678206201364402503e-04
1.797013010162051838e-01 2.031662665566065420e-03
1.776455053424763619e-01 7.387123860811548775e-04
1.405213132883131877e-01 9.187014699598854183e-04
1.466987415261811201e-01 1.038384762289413501e-03
1.492005996741940788e-01 9.319778586556543487e-04
1.496793141731005417e-01 2.747308603879524899e-03
1.435400606568948412e-01 1.894062810649620307e-03
1.424905535420232239e-01 2.549479713900655933e-03
7.046457822435892027e-02 1.878126078430425276e-03
6.535205521087139591e-02 1.030018245049675596e-03
7.226007093564701389e-02 2.066933519773036642e-03
7.161360658317161842e-02 1.717224786026832215e-03
7.281875296871409553e-02 2.272576950974720955e-03
7.081630234588087713e-02 1.007865671309352007e-03
1.511244284877744093e-02 2.457917220432307933e-04
1.637789658446797691e-02 3.852818003169846805e-04
1.673580969042021138e-02 3.482491856044753306e-04
1.732015700276257064e-02 4.508414790706249150e-04
1.724962736329749280e-02 6.738868452320043471e-04
1.682298865138642796e-02 3.688849830011278036e-04
