4.199712104879771424e-01 1.203212055444466888e-03
-4.194952809878845779e-01 1.028531369037396191e-03
4.187367900864131243e-01 1.085864733077666249e-03
-4.154823756097176801e-01 1.899733750202238893e-03
4.182913895491191525e-01 9.695116520233301250e-04
-4.201817713685376821e-01 7.870904773905441432e-04
-3.217886363109592196e-01 4.874498286579026680e-03
3.213799508000104721e-01 2.094535674650190981e-03
-3.273533365370871473e-01 2.873857185653838717e-03
3.245424436536282209e-01 1.599283781384644660e-03
-3.243161506463311805e-01 3.321253314137460975e-03
3.209117553033831172e-01 1.748148857230449535e-03
1.831579415767307095e-01 4.228809258117693058e-03
-1.931304938514447622e-01 4.260639775976674502e-03
1.965638773598705202e-01 4.395172008345569169e-03
-1.984552280329465734e-01 4.620966079946432943e-03
1.873345757218364827e-01 2.590192364302027189e-03
-1.953671126478199738e-01 5.234537687815787876e-03
-1.278334832270649757e-01 3.079973235939177656e-03
1.244520414284121246e-01 3.557731484613432457e-03
-1.297895740045379165e-01 2.019262716499132561e-03
1.303986786327388514e-01 1.230925108719149686e-03
-1.345516375571597090e-01 2.308589306745606994e-03
1.253445664018992822e-01 4.073901255573712799e-03
1.684571777125808967e-01 3.015726625207757351e-03
-1.801244263396309109e-01 5.428729074943472628e-03
1.791839399925347354e-01 2.292927510639022545e-03
-1.646226549426844377e-01 3.369064795132366372e-03
1.746905232858759205e-01 3.685369564171903176e-03
-1.718106436873444165e-01 2.118639903266526531e-03
-2.284580625198273374e-01 5.215354694546113501e-03
2.311570423155556997e-01 2.934383437429428660e-03
-2.214770633561815028e-01 4.072182958471051370e-03
2.328154638725130621e-01 2.069685012387510650e-03
-2.182939739302959259e-01 3.629669686156824799e-03
2.385545843705831337e-01 2.367536070511782123e-03
2.039219140021956977e-01 2.184672289670499309e-03
-2.026796917643508278e-01 3.965597800196175339e-03
1.998332374943971312e-01 4.543934825973722919e-03
-2.060502282286476028e-01 1.781187205300137832e-03
2.173460498810773356e-01 2.809590900708272988e-03
-2.098487109495259517e-01 1.801245529477461804e-03
-1.432440964939843409e-01 2.663925014001755198e-03
1.322460470165273960e-01 2.643748897174998808e-03
-1.472104321721861842e-01 1.942539052391801689e-03
1.367547627851579684e-01 2.740690347527890199e-03
-1.433982059570948764e-01 2.593360131422999069e-03
1.484765851328880282e-01 2.893011151660606836e-03
1.544300594754895450e-01 2.391227675452107550e-03
-1.453046508814393734e-01 1.170083672873870701e-03
1.423621842511703650e-01 3.408564600075031110e-03
-1.518414563129908967e-01 4.772557024738346108e-03
1.421047645455953690e-01 2.716014633023598485e-03
-1.491958862463959312e-01 3.304545848818745205e-03
-2.146063313120242511e-01 2.802803722377625577e-03
2.174444902743060681e-01 2.032731404685797754e-03
-2.067783008585289961e-01 3.162478257212641627e-03
2.053234373072535535e-01 3.843686453250242264e-03
-2.157729825411758839e-01 1.394635076594451890e-03
2.164952063894762802e-01 4.378600263266290565e-03
2.436091884289128817e-01 1.892662597032023246e-03
-2.377315907865648337e-01 3.280625907356511228e-03
2.297260787310745345e-01 2.603128963757166212e-03
-2.363032253065700528e-01 3.070387856751731568e-03
2.285638120347487368e-01 2.806370845282584684e-03
-2.196445947467562110e-01 2.936284378800818346e-03
-1.723589232302984997e-01 2.323587417402566725e-03
1.761062363796181418e-01 2.469985749837127782e-03
-1.719589274311811022e-01 2.130274099914739386e-03
1.648411816559000875e-01 4.499082447176856910e-03
-1.639006531983805137e-01 1.070705126351065599e-03
1.711356545155044151e-01 2.233044041047286231e-03
1.344597574084449576e-01 3.157993354284578235e-03
-1.257100161035371311e-01 1.589147068276667912e-03
1.317270739006716485e-01 2.063080650530251751e-03
-1.297516927693735944e-01 1.943291770752447094e-03
1.358842073924474425e-01 4.524080785838421881e-03
-1.311925737862781327e-01 1.365806804337247422e-03
-2.128977955942737976e-01 1.827866136630079685e-03
1.996952670165510757e-01 1.875188823919989381e-03
-1.955858900489912122e-01 2.812674452493007290e-03
1.971880328637674040e-01 3.645722097683961726e-03
-2.023172555862540190e-01 3.303258259780485206e-03
2.117324212486175194e-01 3.602470679379944207e-03
3.319986350065435854e-01 1.895246686528013211e-03
-3.402265259623115656e-01 1.546505489257416150e-03
3.266111879354837710e-01 3.712316752696172978e-03
-3.291326841556506677e-01 2.702957010678675148e-03
3.309191375285248649e-01 2.599239008181900620e-03
-3.290103034016952921e-01 1.659175194784801065e-03
-4.229132170392413403e-01 9.510422624176609850e-04
4.223553418436041818e-01 9.397486121674240812e-04
-4.212450653648529553e-01 5.601361307211757783e-04
4.172840318848819452e-01 8.363449927774577230e-04
-4.175240139951026941e-01 1.338380186634936580e-03
4.213478909006208584e-01 7.475330107094209668e-04

