1 1 0.039884513807999955 0.363192107553
1 2 0.039894568012999954 -0.363357387143
1 3 0.03985041327200001 0.363255836406
1 4 0.03985565662000001 -0.36354963543
1 5 0.03984401299700002 0.363459697507
1 6 0.03985772846500002 -0.363665187248
2 1 0.09483286554299997 -0.262213003165
2 2 0.09499456662299999 0.261521257836
2 3 0.09490868326400004 -0.262300120623
2 4 0.09518911956300002 0.261466581853
2 5 0.09509599614200004 -0.262298397852
2 6 0.09514554893600002 0.26177361592
3 1 0.15236104397500005 0.123317396918
3 2 0.15206368342800003 -0.125135454272
3 3 0.15250231244300005 0.123237528927
3 4 0.15229422848499996 -0.124623912053
3 5 0.15267869870999995 0.122793055659
3 6 0.152169094859 -0.125155257216
4 1 0.16866195949600005 0.0391182015525
4 2 0.16922593738699998 -0.0410068328521
4 3 0.168846885391 0.0389294022271
4 4 0.16915907677800002 -0.041741030316
4 5 0.16876573918500004 0.0398334214416
4 6 0.16916749984699997 -0.0417218159724
5 1 0.12999826284899996 -0.180083498243
5 2 0.129626803896 0.173586995249
5 3 0.13029959036899996 -0.179636023645
5 4 0.12931314888400003 0.174267803282
5 5 0.12989223800600003 -0.180717637524
5 6 0.129252738829 0.174599855167
6 1 0.08491859971100002 0.229836828351
6 2 0.08556544025599999 -0.241165817476
6 3 0.08513823977400004 0.229246751366
6 4 0.08540396139200002 -0.241419911248
6 5 0.08487156034999999 0.229496130306
6 6 0.08526521533999998 -0.241930049405
7 1 0.08692921691 -0.229500763803
7 2 0.08808934319899997 0.213507869802
7 3 0.08711094106499995 -0.229107202152
7 4 0.08846274354999994 0.212053254219
7 5 0.08731305755600005 -0.228746599022
7 6 0.08822393425999997 0.212485569173
8 1 0.13761325166600002 0.12136273486
8 2 0.13556043818700003 -0.14927161317
8 3 0.13783276196799998 0.120496524347
8 4 0.136115984618 -0.147813349941
8 5 0.13825209881699996 0.118959897847
8 6 0.13579047429400004 -0.14842074622
9 1 0.17265514412399996 -0.0241270587426
9 2 0.17478294468900002 -0.00439896490081
9 3 0.17294404315300005 -0.0244557444951
9 4 0.17502540817 -0.00548159559195
9 5 0.17311046267100005 -0.0236699549705
9 6 0.17494734130699996 -0.00519665011854
10 1 0.151364268392 -0.115419635588
10 2 0.15035420916999997 0.0695977971829
10 3 0.15189644795199997 -0.114696668146
10 4 0.150122581561 0.0702520200571
10 5 0.15155769112399997 -0.115492119717
10 6 0.150100574165 0.0703984563906
11 1 0.09772782858700002 0.128465950092
11 2 0.09887906615700004 -0.182557905428
11 3 0.09817965244799998 0.127585705403
11 4 0.09858932773399998 -0.183004330666
11 5 0.09770807381299995 0.129261300128
11 6 0.09838577380000002 -0.183116053562
12 1 0.082790703317 -0.198963176862
12 2 0.08236466965300004 0.151677181718
12 3 0.08306647465799999 -0.19822955388
12 4 0.08263915629600005 0.152550246699
12 5 0.08320312647200001 -0.198222664927
12 6 0.082381875775 0.153258399317
13 1 0.12144094803700001 0.12806469391
13 2 0.12305314295199998 -0.167967104365
13 3 0.12163006559199996 0.127669204266
13 4 0.12367065945199995 -0.166770810115
13 5 0.12203888736099999 0.128622326414
13 6 0.12332832281100004 -0.167029629207
14 1 0.17127657271499996 -0.066252554104
14 2 0.16977526682400002 0.0477007659342
14 3 0.171464665226 -0.0660985886724
14 4 0.16999584127599998 0.0474692837221
14 5 0.17163369948100005 -0.0651649004522
14 6 0.16992433752199998 0.0482613675402
15 1 0.16321996690899998 -0.0868972536512
15 2 0.16471094964400002 0.0738185969958
15 3 0.16373398793100002 -0.0857850945021
15 4 0.16465221221399995 0.0750259627033
15 5 0.16366551266899998 -0.0863777397982
15 6 0.16466295074799997 0.0754258470246
16 1 0.11192438852300002 0.197698041915
16 2 0.11170911673399997 -0.202975120811
16 3 0.11233868528199997 0.196905917295
16 4 0.11145503444799998 -0.203334703469
16 5 0.11190315107600002 0.198233490397
16 6 0.11135128561499996 -0.203332009193
17 1 0.08485347815599997 -0.241587365562
17 2 0.08502208261300004 0.238775434727
17 3 0.08505647637799996 -0.240671842221
17 4 0.08512436029000003 0.238598253136
17 5 0.08501073820899996 -0.240343524356
17 6 0.08486136056299998 0.238911402495
18 1 0.114712778046 0.204355142702
