1 1 0.04845155059399997 0.362355028602
1 2 0.048457315840000015 -0.362297053233
1 3 0.04839298156399996 0.362495463414
1 4 0.04840038574399996 -0.362672826145
1 5 0.048413344069999975 0.362877025218
1 6 0.04844984456099999 -0.362867551807
2 1 0.11419740199100004 -0.248714374374
2 2 0.11419597680399995 0.248861023814
2 3 0.114347996502 -0.24877378461
2 4 0.11464753856700005 0.248266409467
2 5 0.11480625358899998 -0.248179235556
2 6 0.11458716193499996 0.248662509563
3 1 0.173172024125 0.0847849473247
3 2 0.17323015838199995 -0.0849298776697
3 3 0.17338856285299997 0.0842847214777
3 4 0.17356619071699997 -0.083163673798
3 5 0.17370180252599998 0.0824367402118
3 6 0.173457181339 -0.0833397840347
4 1 0.17195225521900004 0.0926034162449
4 2 0.17225731261800004 -0.0919658693164
4 3 0.17210697589500001 0.0927765168308
4 4 0.171801446684 -0.0942243593556
4 5 0.171658391227 0.0952425857987
4 6 0.17171613581800005 -0.0948063370922
5 1 0.11649382340900005 -0.232975997949
5 2 0.11690315249399996 0.232094588807
5 3 0.11672243553600004 -0.23256554917
5 4 0.116238592275 0.233718086319
5 5 0.115933862296 -0.234477508639
5 6 0.11603868893000002 0.234462106727
6 1 0.085068384499 0.278697235829
6 2 0.08522261322400004 -0.278347398912
6 3 0.08526905712099997 0.278279823698
6 4 0.08525427167900002 -0.278282686618
6 5 0.08518335640399999 0.278427122663
6 6 0.08504635062300003 -0.278852544613
7 1 0.117419569976 -0.231047384156
7 2 0.11737451135099997 0.231087564881
7 3 0.11766231269299998 -0.230394804261
7 4 0.11806631427299996 0.229281706347
7 5 0.11819938536200003 -0.228926914803
7 6 0.117799021555 0.229916235536
8 1 0.17181620536099995 0.0891544627242
8 2 0.171869843731 -0.089386339976
8 3 0.17200768415199996 0.0884677175786
8 4 0.17219454563000003 -0.0871870453882
8 5 0.17231496168399996 0.0865551853506
8 6 0.172043447942 -0.0873399222491
9 1 0.171649970017 0.0888293930681
9 2 0.17195686009699995 -0.0881135741731
9 3 0.17185207357099996 0.0888313422261
9 4 0.17166276108699996 -0.0901370848384
9 5 0.17155121126700001 0.0910680087981
9 6 0.17153532967200003 -0.0908131043927
10 1 0.11725176072099996 -0.230624743234
10 2 0.11766645533499998 0.229718964475
10 3 0.11752071015400001 -0.230145009698
10 4 0.11710464538700005 0.231288566785
10 5 0.11681286481700004 -0.232044500336
10 6 0.11687632592800001 0.232036711466
11 1 0.08495927556000005 0.278737758578
11 2 0.085102716144 -0.278396155301
11 3 0.08515665560899999 0.278313694851
11 4 0.08516559537299995 -0.278331341784
11 5 0.08510384255699999 0.278461593039
11 6 0.08495599490200001 -0.278899387023
12 1 0.11633750751899996 -0.233718111271
12 2 0.116247975048 0.233771041503
12 3 0.11654648740600004 -0.233078483139
12 4 0.11701468671000004 0.23195408584
12 5 0.11718733252900004 -0.231559108874
12 6 0.11678946029199999 0.232523721482
13 1 0.17178035621700005 0.0936570664386
13 2 0.17175735879700005 -0.0940760394483
13 3 0.17192594866699995 0.0930717956444
13 4 0.17223181655800002 -0.0916500199852
13 5 0.17239950188300002 0.0909260353495
13 6 0.17212923799799995 -0.0916397379085
14 1 0.17306818413299996 0.0843355751415
14 2 0.173352773304 -0.0835043285542
14 3 0.17324024273500005 0.0842873747284
14 4 0.17306568443299997 -0.0854171668415
14 5 0.17293296396900004 0.0860545301777
14 6 0.17290744632800004 -0.0858884610573
15 1 0.11411487103899998 -0.249173952656
15 2 0.11436246324400001 0.248747036728
15 3 0.11421514740000005 -0.248871580573
15 4 0.11392597254900005 0.249372804083
15 5 0.11378499664999997 -0.249436556305
15 6 0.11379859313399998 0.249225473785
16 1 0.048239219688000046 0.362981570236
16 2 0.04820752559399999 -0.362981922517
16 3 0.04819487528599997 0.36277504214
16 4 0.04818750484900003 -0.362597645459
16 5 0.04825076609000001 0.362399020903
16 6 0.04824545317999995 -0.362458423347

