10 6 0.102636082967 0.226913342699
11 1 0.11207018502199995 0.222296425163
11 2 0.11606042101900005 -0.199912221682
11 3 0.11359752252 0.211539392383
11 4 0.11358034510799997 -0.218659279425
11 5 0.11794615358000005 0.209043768362
11 6 0.10790448856099999 -0.204216343011
12 1 0.15388167765100003 -0.114842348451
12 2 0.15657434128400005 0.0930498016277
12 3 0.14172544232200002 -0.139433092586
12 4 0.16102561315700004 0.0873953561796
12 5 0.16527095848899997 -0.0724280907931
12 6 0.154261143639 0.0684422180461
13 1 0.15634786182299998 -0.0936658497648
13 2 0.154317277154 0.113598861501
13 3 0.15328156253199998 -0.0734253754297
13 4 0.16495645596700004 0.0741435444613
13 5 0.16060272539200005 -0.090163480153
13 6 0.143289277409 0.135133100856
14 1 0.11622806809700004 0.200015136248
14 2 0.11278452609099998 -0.221269271618
14 3 0.109001559867 0.201437471731
14 4 0.11801218526699997 -0.210149777788
14 5 0.11362998009299996 0.218991850997
14 6 0.11410136939500004 -0.212526108708
15 1 0.10523398062800005 -0.239535849932
15 2 0.10310779585700003 0.241736850165
15 3 0.10275512021800004 -0.228431166608
15 4 0.10117429252800003 0.218626589841
15 5 0.105229698303 -0.230606058202
15 6 0.09848483856199997 0.19654205349
16 1 0.14293668949100002 0.151878191525
16 2 0.14696133199000005 -0.151278074738
16 3 0.14224206396500005 0.145780640933
16 4 0.13454413428800005 -0.156732630359
16 5 0.14694204197399996 0.134963475635
16 6 0.12183356802800005 -0.165520470031
17 1 0.161881693727 -0.00720955660275
17 2 0.171434081558 -0.0135411903044
17 3 0.15211466013099995 -0.027376453267
17 4 0.156465238663 -0.0704234638812
17 5 0.16983362348800002 0.0400892781852
17 6 0.14336849524899997 -0.115979916983
18 1 0.11713628406999999 -0.200239140843
18 2 0.12760718872099996 0.1788521476
18 3 0.10383658574999999 -0.215104206826
18 4 0.124700299859 0.190140493381
18 5 0.13091408806500004 -0.186057776214
18 6 0.11977620745200002 0.204638115228
19 1 0.09141204797799996 0.239658140136
19 2 0.09589940536300001 -0.245874577065
19 3 0.08841971000299997 0.226175743133
19 4 0.09537534002500003 -0.249950367707
19 5 0.09483180049200002 0.253093481522
19 6 0.09352337765200003 -0.254086682165
20 1 0.120274039612 -0.21059482282
20 2 0.11956944418899995 0.213908754351
20 3 0.12198749816800003 -0.203675964649
20 4 0.11964824395700002 0.210241635225
20 5 0.11902168390699996 -0.216148570089
20 6 0.11915454461899999 0.208618854827
21 1 0.167006756172 0.0843496902955
21 2 0.16702228262899999 -0.0903444604645
21 3 0.16634001252499997 0.0779057675622
21 4 0.167665951047 -0.0839544392869
21 5 0.16826511726799998 0.0866221235638
21 6 0.167555799951 -0.0802535901043
22 1 0.166985270696 0.0839078071983
22 2 0.16849693463600002 -0.079758053815
22 3 0.16651629362999998 0.0856560290728
22 4 0.16493689875399997 -0.0917540711034
22 5 0.167033248862 0.0844270739528
22 6 0.16209152832899998 -0.101002702663
23 1 0.11231587947800004 -0.242930744792
23 2 0.11308622002699997 0.242433691203
23 3 0.11155471576200005 -0.244210795376
23 4 0.11106710595699998 0.244627348153
23 5 0.11277202146499998 -0.241493723919
23 6 0.10945445137499998 0.246367185293
24 1 0.048999396085000035 0.358451401368
24 2 0.04941462104500005 -0.358464807667
24 3 0.048630019268000035 0.358390649953
24 4 0.04883572672000003 -0.358994681732
24 5 0.049315285884000026 0.358422190175
24 6 0.048341926546 -0.359507776635
