0.00707 0.01639 0.00060
0.01414 0.02132 0.00030
0.02121 0.02457 0.00059
0.02828 0.02838 0.00024
0.03536 0.03022 0.00018
0.04243 0.03216 0.00025
0.04950 0.03398 0.00017
0.05657 0.03575 0.00028
0.06364 0.03742 0.00020
0.07071 0.03918 0.00028
0.07778 0.04062 0.00019
0.08485 0.04208 0.00031
0.09192 0.04338 0.00018
0.09899 0.04471 0.00028
0.10607 0.04571 0.00021
0.11314 0.04678 0.00032
0.12021 0.04772 0.00020
0.12728 0.04863 0.00029
0.13435 0.05017 0.00025
0.14142 0.05153 0.00030
