6       0.010515238095238095       0.0012268853544799812 
8       0.014010909090909091       0.00196638841431262
10      0.018511428571428568       0.0020351537279697236
12      0.02148636363636363        0.0018548310494188697
14      0.02027666666666666        0.0013406937794378873
